topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_software,Flame Over,game mode,single-player video game,What is the game mode of Flame Over?,Competitive mode,0.0,"['single-player video game', 'Competitive mode', 'multiplayer video game', 'cooperative mode']",Which game mode does Flame Over feature?,Is the game mode of Flame Over a single-player video game?,Is the game mode of Flame Over a Competitive mode?,What genre does the game Flame Over belong to?,Which game has the game mode of a single-player video game?,A. cooperative mode  B. single-player video game  C. Competitive mode  D. multiplayer video game,B,What is the developer of the single-player video game that is the game mode of Flame Over?,Laughing Jackal,What is another game developed by the developer of the single-player video game that is the game mode of Flame Over?,Cubixx HD,What is the genre of another game developed by the developer of the single-player video game that is the game mode of Flame Over?,Puzzle,On which platform can you play the genre of another game developed by the developer of the single-player video game that is the game mode of Flame Over?,PlayStation 3,In which year was the platform released on which you can play the genre of another game developed by the developer of the single-player video game that is the game mode of Flame Over?,2006
technology_software,Open 3D Engine,replaces,Amazon Lumberyard,What does Open 3D Engine replace?,Open 3D Engine replaces traditional 3D modeling software by providing a more,0.0,"['Amazon Lumberyard', 'Open 3D Engine replaces traditional 3D modeling software by providing a more', 'Unity', 'Unreal Engine']",Which software is replaced by Open 3D Engine?,Does Open 3D Engine replace Amazon Lumberyard?,Does Open 3D Engine replace traditional 3D modeling software by providing a more?,What is a key feature of Open 3D Engine?,What replaces Amazon Lumberyard?,A. Open 3D Engine replaces traditional 3D modeling software by providing a more  B. Unity  C. Unreal Engine  D. Amazon Lumberyard,D,Who is the developer of the software that Open 3D Engine replaces?,Amazon,Who is the founder of the developer of the software that Open 3D Engine replaces?,Jeff Bezos,What is the net worth of the founder of the developer of the software that Open 3D Engine replaces?,Approximately $177 billion,Which company did the founder of the developer of the software that Open 3D Engine replaces step down as CEO from?,Amazon,Who succeeded the founder of the developer of the software that Open 3D Engine replaces as CEO of the company he stepped down from?,Andy Jassy
technology_software,WebGL,developer,Khronos Group,What is the developer of WebGL?,WebGL is developed by Google,0.0,"['Khronos Group', 'WebGL is developed by Google', 'Mozilla', 'Apple']",Who developed WebGL?,Is the developer of WebGL the Khronos Group?,Is the developer of WebGL Google?,What is a well-known feature of WebGL?,What technology was developed by the Khronos Group?,A. Khronos Group  B. WebGL is developed by Google  C. Apple  D. Mozilla,A,Who is the president of the developer of WebGL?,Neil Trevett,Which company does the president of the developer of WebGL work for?,NVIDIA,What is the headquarters location of the company that the president of the developer of WebGL works for?,"Santa Clara, California",In which country is the headquarters located of the company that the president of the developer of WebGL works for?,United States,What is the founding year of the country where the headquarters is located of the company that the president of the developer of WebGL works for?,1776
technology_software,Praat,developer,Paul Boersma,Who is the developer of Praat?,Praat is developed by Praat Labs,0.0,"['Paul Boersma', 'Praat is developed by Praat Labs', 'John Smith', 'Jane Doe']",Who developed Praat?,Is Paul Boersma the developer of Praat?,Is Praat developed by Praat Labs?,What is Praat commonly used for?,Who did Paul Boersma develop?,A. John Smith  B. Praat is developed by Praat Labs  C. Paul Boersma  D. Jane Doe,C,What is the nationality of the developer of Praat?,Dutch,Which university is the developer of Praat affiliated with?,University of Amsterdam,In which city is the university affiliated with the developer of Praat located?,Amsterdam,In which country is the city located where the university affiliated with the developer of Praat is situated?,Netherlands,What is the official language of the country where the city is located that contains the university affiliated with the developer of Praat?,Dutch
technology_software,Keycloak,operating system,cross-platform,What is the operating system of Keycloak?,Keycloak uses the Linux kernel as its operating system,0.0,"['cross-platform', 'Keycloak uses the Linux kernel as its operating system', 'Windows', 'macOS']",Which operating system does Keycloak run on?,Is the operating system of Keycloak cross-platform?,Is the operating system of Keycloak Keycloak uses the Linux kernel as its operating system?,What is the primary function of Keycloak?,Which software runs on a cross-platform operating system?,A. Windows  B. Keycloak uses the Linux kernel as its operating system  C. macOS  D. cross-platform,D,What is the primary programming language used to develop the operating system of Keycloak?,Java,Who is the creator of the primary programming language used to develop the operating system of Keycloak?,James Gosling,Which company did the creator of the primary programming language used to develop the operating system of Keycloak work for when he created it?,Sun Microsystems,In which year was the company where the creator of the primary programming language used to develop the operating system of Keycloak worked founded?,1982,Who were the founders of the company that was founded in 1982 where the creator of the primary programming language used to develop the operating system of Keycloak worked?,"Vinod Khosla, Andy Bechtolsheim, and Scott McNealy"
technology_software,Wolfram Language,designed by,Stephen Wolfram,Who was Wolfram Language designed by?,Wolfram Language was designed by Wolfram Research,0.0,"['Stephen Wolfram', 'Wolfram Language was designed by Wolfram Research', 'Alan Turing', 'John von Neumann']",Who is the designer of Wolfram Language?,Was Wolfram Language designed by Stephen Wolfram?,Was Wolfram Language designed by Wolfram Language was designed by Wolfram Research?,What is a well-known feature of Wolfram Language?,Who designed Stephen Wolfram?,A. Wolfram Language was designed by Wolfram Research  B. Stephen Wolfram  C. Alan Turing  D. John von Neumann,B,What is the nationality of the person who designed Wolfram Language?,British,What is the field of expertise of the person who designed Wolfram Language?,Theoretical Physics,Which university did the person who designed Wolfram Language attend for their undergraduate studies?,University of Oxford,In which city is the university located where the person who designed Wolfram Language attended for their undergraduate studies?,Oxford,In which country is the city located where the university is situated that the person who designed Wolfram Language attended for their undergraduate studies?,United Kingdom
technology_software,SentiOne,location of formation,Gdańsk,What is the location of formation of SentiOne?,Singapore,0.0,"['Gdańsk', 'Singapore', 'Warsaw', 'Berlin']",Where was SentiOne formed?,Is the location of formation of SentiOne Gdańsk?,Is the location of formation of SentiOne Singapore?,What type of services does SentiOne provide?,Which company was formed in Gdańsk?,A. Berlin  B. Gdańsk  C. Warsaw  D. Singapore,B,What is the population of the location of formation of SentiOne?,"470,907",What is the area of the location of formation of SentiOne?,262 km²,What is the name of the river that flows through the location of formation of SentiOne?,Motława,What is the name of the bay that the river flows into from the location of formation of SentiOne?,Gdańsk Bay,What is the name of the sea that the bay flows into from the location of formation of SentiOne?,Baltic Sea
technology_software,Pharo,programmed in,Smalltalk,What was Pharo programmed in?,Pharo is programmed in Rust,0.0,"['Smalltalk', 'Pharo is programmed in Rust', 'Python', 'Java']",In which programming language was Pharo developed?,Was Pharo programmed in Smalltalk?,Was Pharo programmed in Rust?,What is a notable feature of Pharo?,Which software was programmed in Smalltalk?,A. Java  B. Pharo is programmed in Rust  C. Python  D. Smalltalk,D,Who created the programming language that Pharo was programmed in?,Alan Kay,Which institution was Alan Kay affiliated with when he created the programming language that Pharo was programmed in?,Xerox PARC,In which city is the institution located where Alan Kay was affiliated when he created the programming language that Pharo was programmed in?,Palo Alto,In which state is the city located where the institution is situated that Alan Kay was affiliated with when he created the programming language that Pharo was programmed in?,California,In which country is the state located where the city is situated that contains the institution Alan Kay was affiliated with when he created the programming language that Pharo was programmed in?,United States
technology_software,Vulkan,developer,Khronos Group,What is the developer of Vulkan?,Nomor Moreno,0.0,"['Khronos Group', 'Nomor Moreno', 'OpenGL Consortium', 'DirectX Team']",Who developed Vulkan?,Is the developer of Vulkan Khronos Group?,Is the developer of Vulkan Nomor Moreno?,What is Vulkan primarily used for?,What does Khronos Group develop?,A. OpenGL Consortium  B. Nomor Moreno  C. DirectX Team  D. Khronos Group,D,Who is the president of the developer of Vulkan?,Neil Trevett,Which company does the president of the developer of Vulkan work for?,NVIDIA,What is the headquarters location of the company that the president of the developer of Vulkan works for?,"Santa Clara, California",In which country is the headquarters located of the company that the president of the developer of Vulkan works for?,United States,What is the founding year of the company headquartered in the country where the president of the developer of Vulkan works?,1993
technology_software,News Channel,distributed by,Nintendo,What was News Channel distributed by?,Cable companies,0.0,"['Nintendo', 'Cable companies', 'Sony', 'Microsoft']",Who was responsible for distributing the News Channel?,Was the News Channel distributed by Nintendo?,Was the News Channel distributed by Cable companies?,What type of content is typically broadcasted on a News Channel?,What did Nintendo distribute?,A. Sony  B. Microsoft  C. Cable companies  D. Nintendo,D,What is the headquarters location of the company that distributed News Channel?,"Kyoto, Japan",What is the population of the city where the headquarters of the company that distributed News Channel is located?,1.46 million,What is the name of the river that flows through the city where the headquarters of the company that distributed News Channel is located?,Kamo River,What is the length of the river that flows through the city where the headquarters of the company that distributed News Channel is located?,31 kilometers,What is the name of the mountain range near the river that flows through the city where the headquarters of the company that distributed News Channel is located?,Higashiyama Mountains
technology_software,restic,programmed in,Go,What was restic programmed in?,"The context does not specify what was restic programmed in, so I cannot answer",0.0,"['Go', 'The context does not specify what was restic programmed in, so I cannot answer', 'Python', 'Java']",In which programming language was restic developed?,Was restic programmed in Go?,"Was restic programmed in The context does not specify what was restic programmed in, so I cannot answer?",What is a well-known feature of restic?,Which software was programmed in Go?,"A. Go  B. Java  C. Python  D. The context does not specify what was restic programmed in, so I cannot answer",A,Who is the creator of the programming language that restic was programmed in?,"Robert Griesemer, Rob Pike, and Ken Thompson",Which company do the creators of the programming language that restic was programmed in work for?,Google,In which year was the company founded where the creators of the programming language that restic was programmed in work?,1998,Who were the founders of the company that was founded in 1998 where the creators of the programming language that restic was programmed in work?,Larry Page and Sergey Brin,Which university did the founders of the company that was founded in 1998 where the creators of the programming language that restic was programmed in attend?,Stanford University
technology_software,Archeblade,language of work or name,English,What is the language of work or name of Archeblade?,Archeblade is a language of magic and technology,0.0,"['English', 'Archeblade is a language of magic and technology', 'Spanish', 'French']",In which language is Archeblade created?,Is the language of work or name of Archeblade English?,Is the language of work or name of Archeblade 'Archeblade is a language of magic and technology'?,What genre does the game Archeblade belong to?,What work or name is in English?,A. French  B. English  C. Spanish  D. Archeblade is a language of magic and technology,B,Who is the developer of the game that has English as the language of work or name and is called Archeblade?,Codebrush Games,In which country is the developer of the game that has English as the language of work or name and is called Archeblade based?,South Korea,What is the capital city of the country where the developer of the game that has English as the language of work or name and is called Archeblade is based?,Seoul,What is the population of the capital city of the country where the developer of the game that has English as the language of work or name and is called Archeblade is based?,Approximately 9.7 million,"What is the area in square kilometers of the capital city with a population of approximately 9.7 million, where the developer of the game that has English as the language of work or name and is called Archeblade is based?",605.21 square kilometers
technology_software,GetResponse,headquarters location,Gdańsk,What is the headquarters location of GetResponse?,"San Francisco, CA",0.0,"['Gdańsk', 'San Francisco, CA', 'Warsaw', 'Berlin']",Where is the headquarters of GetResponse located?,Is the headquarters location of GetResponse in Gdańsk?,"Is the headquarters location of GetResponse in San Francisco, CA?",What type of service does GetResponse provide?,Which company's headquarters are located in Gdańsk?,"A. San Francisco, CA  B. Berlin  C. Gdańsk  D. Warsaw",C,What is the population of the city where the headquarters of GetResponse is located?,"approximately 470,000",What is the name of the mayor of the city where the headquarters of GetResponse is located?,Aleksandra Dulkiewicz,Which university did the mayor of the city where the headquarters of GetResponse is located attend?,University of Gdańsk,What is the founding year of the university that the mayor of the city where the headquarters of GetResponse is located attended?,1970,"What is the name of the faculty at the university that the mayor of the city where the headquarters of GetResponse is located attended, which specializes in law?",Faculty of Law and Administration
technology_software,Tintin in Tibet,game mode,single-player video game,What is the game mode of Tintin in Tibet?,Adventure,0.0,"['single-player video game', 'Adventure', 'multiplayer video game', 'co-op video game']",What type of game mode does Tintin in Tibet have?,Is the game mode of Tintin in Tibet a single-player video game?,Is the game mode of Tintin in Tibet Adventure?,What is the main setting of the story in Tintin in Tibet?,Which game has a single-player video game mode?,A. multiplayer video game  B. single-player video game  C. co-op video game  D. Adventure,B,What is the developer of the single-player video game mode of Tintin in Tibet?,Infogrames,What is another game developed by the developer of the single-player video game mode of Tintin in Tibet?,Asterix & Obelix,What is the genre of another game developed by the developer of the single-player video game mode of Tintin in Tibet?,Platform game,What is the release year of the genre of another game developed by the developer of the single-player video game mode of Tintin in Tibet?,1995,What is the platform for the release year of the genre of another game developed by the developer of the single-player video game mode of Tintin in Tibet?,Super Nintendo Entertainment System
technology_software,Inoreader,programmed in,PHP,What was Inoreader programmed in?,Inoreader is programmed in JavaScript and TypeScript,0.0,"['PHP', 'Inoreader is programmed in JavaScript and TypeScript', 'Python', 'Ruby']",In which programming language was Inoreader developed?,Was Inoreader programmed in PHP?,Was Inoreader programmed in JavaScript and TypeScript?,What is a popular feature of Inoreader?,Which application was programmed in PHP?,A. Inoreader is programmed in JavaScript and TypeScript  B. PHP  C. Python  D. Ruby,B,Who is the creator of the software that Inoreader was programmed in?,Rasmus Lerdorf,What is the nationality of the creator of the software that Inoreader was programmed in?,Danish-Canadian,Which company did the creator of the software that Inoreader was programmed in work for in 2002?,Yahoo!,What is the headquarters location of the company that the creator of the software that Inoreader was programmed in worked for in 2002?,"Sunnyvale, California",In which country is the headquarters located of the company that the creator of the software that Inoreader was programmed in worked for in 2002?,United States
technology_software,TILA App,input device,touchscreen,What is the input device of TILA App?,TILA App uses voice and gesture input,0.0,"['touchscreen', 'TILA App uses voice and gesture input', 'keyboard', 'mouse']",Which input device does the TILA App use?,Is the input device of TILA App a touchscreen?,Is the input device of TILA App voice and gesture input?,What is a common feature of the TILA App?,Which app uses a touchscreen as its input device?,A. keyboard  B. TILA App uses voice and gesture input  C. mouse  D. touchscreen,D,What is the primary function of the input device of TILA App?,To allow users to interact with the app by touching the screen,What type of technology is used in the primary function of the input device of TILA App?,Capacitive touch technology,Which company is known for pioneering the type of technology used in the primary function of the input device of TILA App?,Apple Inc.,What was the first product released by the company known for pioneering the type of technology used in the primary function of the input device of TILA App?,Apple I,In which year was the first product released by the company known for pioneering the type of technology used in the primary function of the input device of TILA App?,1976
technology_software,Google+,replaces,Google Buzz,What does Google+ replace?,Google+ replaces social media platforms like Facebook and Twitter by offering a centralized platform for,0.0,"['Google Buzz', 'Google+ replaces social media platforms like Facebook and Twitter by offering a centralized platform for', 'Orkut', 'Google Wave']",Which service did Google+ take the place of?,Does Google+ replace Google Buzz?,Does Google+ replace social media platforms like Facebook and Twitter by offering a centralized platform for?,What is a well-known feature of Google+?,What replaces Google Buzz?,A. Google Buzz  B. Google+ replaces social media platforms like Facebook and Twitter by offering a centralized platform for  C. Google Wave  D. Orkut,A,Who is the founder of the service that Google+ replaces?,Evan Williams,What is the name of the company co-founded by the founder of the service that Google+ replaces?,Twitter,Who is the current CEO of the company co-founded by the founder of the service that Google+ replaces?,Elon Musk,What is the name of the electric vehicle company founded by the current CEO of the company co-founded by the founder of the service that Google+ replaces?,"Tesla, Inc.",In which year was the electric vehicle company founded by the current CEO of the company co-founded by the founder of the service that Google+ replaces established?,2003
technology_software,Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay,language of work or name,English,What is the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay?,Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay,0.0,"['English', 'Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay', 'Spanish', 'French']",In which language is Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay available?,Is the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay English?,Is the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay?,What is the genre of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay?,What work or name is in English and is related to Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay?,A. English  B. Spanish  C. Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay  D. French,A,Who is the developer of the work that has the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay?,Telltale Games,Who is the CEO of the developer of the work that has the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay?,Dan Connors,Which university did the CEO of the developer of the work that has the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay attend?,"University of California, Santa Cruz",In which city is the university located that the CEO of the developer of the work that has the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay attended?,Santa Cruz,In which state is the city located where the university is situated that the CEO of the developer of the work that has the language of work or name of Tales of Monkey Island: Chapter 2 - The Siege of Spinner Cay attended?,California
technology_software,WOT Services,country,Finland,What is the country of WOT Services?,WOT Services is a company based in the United States,0.0,"['Finland', 'WOT Services is a company based in the United States', 'Sweden', 'Norway']",Which country is WOT Services located in?,Is the country of WOT Services Finland?,Is the country of WOT Services the United States?,What type of services does WOT Services provide?,Which company is based in Finland?,A. Sweden  B. Finland  C. WOT Services is a company based in the United States  D. Norway,B,What is the capital of the country of WOT Services?,Helsinki,What is the population of the capital of the country of WOT Services?,"Approximately 631,695",What is the area in square kilometers of the capital of the country of WOT Services?,213.75 square kilometers,What is the name of the largest island in the capital of the country of WOT Services?,Seurasaari,What is the main attraction on the largest island in the capital of the country of WOT Services?,Seurasaari Open-Air Museum
technology_software,Encarta,developer,Microsoft,What is the developer of Encarta?,Encarta was developed by Encarta Corporation,0.0,"['Microsoft', 'Encarta was developed by Encarta Corporation', 'Apple', 'Google']",Who developed Encarta?,Is Microsoft the developer of Encarta?,Is Encarta was developed by Encarta Corporation the developer of Encarta?,What type of software is Encarta known for?,What did Microsoft develop?,A. Encarta was developed by Encarta Corporation  B. Apple  C. Microsoft  D. Google,C,Who is the founder of the developer of Encarta?,Bill Gates,What is the alma mater of the founder of the developer of Encarta?,Harvard University,In which city is the alma mater of the founder of the developer of Encarta located?,Cambridge,In which state is the city located where the alma mater of the founder of the developer of Encarta is situated?,Massachusetts,In which country is the state located where the city is situated that contains the alma mater of the founder of the developer of Encarta?,United States
technology_software,Gigantic Army,game mode,single-player video game,What is the game mode of Gigantic Army?,Battle Royale,0.0,"['single-player video game', 'Battle Royale', 'multiplayer online battle arena', 'cooperative gameplay']",Which game mode does Gigantic Army feature?,Is the game mode of Gigantic Army a single-player video game?,Is the game mode of Gigantic Army Battle Royale?,What genre does Gigantic Army belong to?,Which game features a single-player video game mode?,A. Battle Royale  B. single-player video game  C. multiplayer online battle arena  D. cooperative gameplay,B,What is the developer of the game mode of Gigantic Army?,Astro Port,What is another game developed by the developer of the game mode of Gigantic Army?,Satazius,What is the genre of another game developed by the developer of the game mode of Gigantic Army?,Shoot 'em up,What is the release year of the genre of another game developed by the developer of the game mode of Gigantic Army?,2011,What platform was the genre of another game developed by the developer of the game mode of Gigantic Army released on?,Microsoft Windows
technology_software,Mitsurugi Kamui Hikae,game mode,single-player video game,What is the game mode of Mitsurugi Kamui Hikae?,Battle Royale,0.0,"['single-player video game', 'Battle Royale', 'multiplayer', 'co-op']",Which game mode does Mitsurugi Kamui Hikae feature?,Is the game mode of Mitsurugi Kamui Hikae a single-player video game?,Is the game mode of Mitsurugi Kamui Hikae Battle Royale?,What genre does Mitsurugi Kamui Hikae belong to?,Which game features a single-player video game mode?,A. single-player video game  B. Battle Royale  C. co-op  D. multiplayer,A,What is the main character's name in the single-player video game mode of Mitsurugi Kamui Hikae?,Misa,What is the main weapon used by the main character in the single-player video game mode of Mitsurugi Kamui Hikae?,Katana,Who is the main antagonist that the main character fights using a katana in the single-player video game mode of Mitsurugi Kamui Hikae?,Suzuka,What is the main objective of the main character in the single-player video game mode of Mitsurugi Kamui Hikae?,To defeat the demonic forces and save her friend,In which setting does the main character aim to defeat the demonic forces and save her friend in the single-player video game mode of Mitsurugi Kamui Hikae?,A modern-day city
technology_software,Backblaze,headquarters location,San Mateo,What is the headquarters location of Backblaze?,"San Francisco, CA",0.0,"['San Mateo', 'San Francisco, CA', 'Los Angeles', 'Palo Alto']",Where is the headquarters of Backblaze located?,Is the headquarters location of Backblaze in San Mateo?,"Is the headquarters location of Backblaze in San Francisco, CA?",What type of service does Backblaze provide?,Which company has its headquarters located in San Mateo?,"A. San Mateo  B. Los Angeles  C. Palo Alto  D. San Francisco, CA",A,In which state is the headquarters location of Backblaze?,California,What is the population of the state where the headquarters location of Backblaze is situated?,Approximately 39.24 million,What is the capital city of the state where the headquarters location of Backblaze is situated?,Sacramento,Which river runs through the capital city of the state where the headquarters location of Backblaze is situated?,Sacramento River,What is the length of the river that runs through the capital city of the state where the headquarters location of Backblaze is situated?,Approximately 447 miles
technology_software,Verilator,programmed in,C++,What was Verilator programmed in?,Verilator is programmed in Verilog hardware description language,0.0,"['C++', 'Verilator is programmed in Verilog hardware description language', 'Python', 'Java']",In which programming language was Verilator developed?,Was Verilator programmed in C++?,Was Verilator programmed in Verilog hardware description language?,What is Verilator commonly used for?,What software was programmed in C++?,A. Verilator is programmed in Verilog hardware description language  B. Python  C. Java  D. C++,D,Who developed the language that Verilator was programmed in?,Bjarne Stroustrup,Which university did the developer of the language that Verilator was programmed in attend for their undergraduate studies?,University of Aarhus,In which country is the university located that the developer of the language that Verilator was programmed in attended for their undergraduate studies?,Denmark,What is the capital city of the country where the university is located that the developer of the language that Verilator was programmed in attended for their undergraduate studies?,Copenhagen,What is the population of the capital city of the country where the university is located that the developer of the language that Verilator was programmed in attended for their undergraduate studies?,"Approximately 794,128"
technology_software,Google Street View,distributed by,Google Play,What was Google Street View distributed by?,Google Street View was distributed by Google,0.0,"['Google Play', 'Google Street View was distributed by Google', 'Apple App Store', 'Amazon Appstore']",Through which platform was Google Street View distributed?,Was Google Street View distributed by Google Play?,Was Google Street View distributed by Google Street View was distributed by Google?,What is a popular feature of Google Street View?,What was Google Play used to distribute?,A. Google Street View was distributed by Google  B. Google Play  C. Apple App Store  D. Amazon Appstore,B,Who is the CEO of the company that Google Street View was distributed by?,Sundar Pichai,Which university did the CEO of the company that Google Street View was distributed by attend for their undergraduate studies?,Indian Institute of Technology Kharagpur,In which city is the university that the CEO of the company that Google Street View was distributed by attended located?,Kharagpur,In which state is the city located where the university that the CEO of the company that Google Street View was distributed by attended is situated?,West Bengal,In which country is the state located where the city is situated that contains the university the CEO of the company that Google Street View was distributed by attended?,India
technology_software,The Marvellous Miss Take,genre,stealth game,What is the genre of The Marvellous Miss Take?,Comedy-drama,0.0,"['stealth game', 'Comedy-drama', 'action-adventure', 'puzzle game']",Which genre does The Marvellous Miss Take belong to?,Is the genre of The Marvellous Miss Take a stealth game?,Is the genre of The Marvellous Miss Take a Comedy-drama?,What is the main character's name in The Marvellous Miss Take?,What game belongs to the genre of stealth game?,A. Comedy-drama  B. puzzle game  C. action-adventure  D. stealth game,D,Who is the developer of the stealth game that is the genre of The Marvellous Miss Take?,Wonderstruck,What other game was developed by the developer of the stealth game that is the genre of The Marvellous Miss Take?,Boundless,What is the genre of the other game developed by the developer of the stealth game that is the genre of The Marvellous Miss Take?,sandbox game,Which platform is the sandbox game available on that was developed by the developer of the stealth game that is the genre of The Marvellous Miss Take?,PC,What is the release year of the sandbox game available on PC that was developed by the developer of the stealth game that is the genre of The Marvellous Miss Take?,2018
technology_software,Swvl,stock exchange,Nasdaq,What is the stock exchange of Swvl?,SWVL,0.0,"['Nasdaq', 'SWVL', 'NYSE', 'LSE']",On which stock exchange is Swvl listed?,Is the stock exchange of Swvl Nasdaq?,Is the stock exchange of Swvl SWVL?,What type of service does Swvl provide?,Which company is listed on Nasdaq?,A. SWVL  B. Nasdaq  C. NYSE  D. LSE,B,What is the ticker symbol of Swvl on the stock exchange?,SWVL,What is the market capitalization of the company with the ticker symbol of Swvl on the stock exchange?,Approximately $1.5 billion,Who is the CEO of the company with the market capitalization of approximately $1.5 billion and the ticker symbol of Swvl on the stock exchange?,Mostafa Kandil,Which university did the CEO of the company with the market capitalization of approximately $1.5 billion and the ticker symbol of Swvl on the stock exchange attend?,The American University in Cairo,In which city is the university located that the CEO of the company with the market capitalization of approximately $1.5 billion and the ticker symbol of Swvl on the stock exchange attended?,Cairo
technology_software,mystride,headquarters location,Minnetonka,What is the headquarters location of mystride?,I am unable to access or provide personal or location information of individuals,0.0,"['Minnetonka', 'I am unable to access or provide personal or location information of individuals', 'New York', 'San Francisco']",Where is the headquarters of mystride located?,Is the headquarters location of mystride in Minnetonka?,Is the headquarters location of mystride in I am unable to access or provide personal or location information of individuals?,What industry is mystride associated with?,Which company's headquarters are located in Minnetonka?,A. Minnetonka  B. I am unable to access or provide personal or location information of individuals  C. New York  D. San Francisco,A,What is the population of the headquarters location of mystride?,"53,781",What is the area in square miles of the headquarters location of mystride?,27.76 square miles,What is the name of the county where the headquarters location of mystride is situated?,Hennepin County,What is the name of the state where the county is located that contains the headquarters location of mystride?,Minnesota,What is the name of the country where the state is located that contains the county where the headquarters location of mystride is situated?,United States
technology_software,Cladun X2,publisher,NIS America,What is the publisher of Cladun X2?,No information regarding the publisher of Cladun X2 is provided in the given,0.0,"['NIS America', 'No information regarding the publisher of Cladun X2 is provided in the given', 'Square Enix', 'Bandai Namco']",Who published Cladun X2?,Is NIS America the publisher of Cladun X2?,Is No information regarding the publisher of Cladun X2 is provided in the given the publisher of Cladun X2?,What genre does Cladun X2 belong to?,What game is published by NIS America?,A. No information regarding the publisher of Cladun X2 is provided in the given  B. Square Enix  C. NIS America  D. Bandai Namco,C,What is another game published by the publisher of Cladun X2?,Disgaea 5,Who is the main character in another game published by the publisher of Cladun X2?,Killia,What is the main character's goal in another game published by the publisher of Cladun X2?,To defeat Void Dark,Who is the antagonist that the main character aims to defeat in another game published by the publisher of Cladun X2?,Void Dark,What is the name of the army led by the antagonist in another game published by the publisher of Cladun X2?,The Lost
technology_software,Forecast Channel,genre,journalism,What is the genre of Forecast Channel?,News/Documentary,0.0,"['journalism', 'News/Documentary', 'entertainment', 'sports']",What type of genre does the Forecast Channel belong to?,Is the genre of Forecast Channel journalism?,Is the genre of Forecast Channel News/Documentary?,What is the primary focus of the Forecast Channel?,What channel is associated with the genre journalism?,A. sports  B. entertainment  C. News/Documentary  D. journalism,D,Who is a notable journalist associated with the genre of Forecast Channel?,Jim Cantore,Which network does the notable journalist associated with the genre of Forecast Channel work for?,The Weather Channel,In which year was the network founded that the notable journalist associated with the genre of Forecast Channel works for?,1982,Who was the founder of the network that was founded in 1982 and employs the notable journalist associated with the genre of Forecast Channel?,John Coleman,Which university did the founder of the network that was founded in 1982 and employs the notable journalist associated with the genre of Forecast Channel attend?,University of Illinois at Urbana-Champaign
technology_software,Delve Deeper,has characteristic,indie game,What does Delve Deeper have characteristic?,Delve Deeper has a focus on in-depth analysis and exploration,0.0,"['indie game', 'Delve Deeper has a focus on in-depth analysis and exploration', 'strategy game', 'puzzle game']",What characteristic does Delve Deeper possess?,Does Delve Deeper have the characteristic of being an indie game?,Does Delve Deeper have a focus on in-depth analysis and exploration?,What genre is Delve Deeper known for?,Which game has the characteristic of being an indie game?,A. Delve Deeper has a focus on in-depth analysis and exploration  B. indie game  C. strategy game  D. puzzle game,B,Who developed the indie game that Delve Deeper has characteristic?,Lunar Giant Studios,In which year was the indie game developed by Lunar Giant Studios that Delve Deeper has characteristic released?,2010,On which platform was the indie game released in 2010 by Lunar Giant Studios that Delve Deeper has characteristic available?,PC,What genre does the indie game available on PC released in 2010 by Lunar Giant Studios that Delve Deeper has characteristic belong to?,Strategy,What is the primary gameplay mode of the strategy indie game available on PC released in 2010 by Lunar Giant Studios that Delve Deeper has characteristic?,Turn-based
technology_software,Nextcloud,creator,Frank Karlitschek,Who is the creator of Nextcloud?,John Schwenck,0.0,"['Frank Karlitschek', 'John Schwenck', 'David Heinemeier Hansson', 'Linus Torvalds']",Who founded Nextcloud?,Is Frank Karlitschek the creator of Nextcloud?,Is John Schwenck the creator of Nextcloud?,What type of software is Nextcloud known for?,Who did Frank Karlitschek create?,A. David Heinemeier Hansson  B. John Schwenck  C. Frank Karlitschek  D. Linus Torvalds,C,What is the nationality of the creator of Nextcloud?,German,What is the primary language spoken in the country of the creator of Nextcloud?,German,What is the capital city of the country where the primary language spoken is the same as that of the creator of Nextcloud?,Berlin,What is the population of the capital city of the country where the primary language spoken is the same as that of the creator of Nextcloud?,Approximately 3.6 million,What is a famous landmark located in the capital city of the country where the primary language spoken is the same as that of the creator of Nextcloud?,Brandenburg Gate
