topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
health_medication,Hepatitis B vaccine,discoverer or inventor,Baruch Samuel Blumberg,Who is the discoverer or inventor of Hepatitis B vaccine?,The Hepatitis B vaccine was developed by researchers at the Centers for Disease Control and Prevention,0.0,"['Baruch Samuel Blumberg', 'The Hepatitis B vaccine was developed by researchers at the Centers for Disease Control and Prevention', 'Jonas Salk', 'Albert Sabin']",Who invented the Hepatitis B vaccine?,Is Baruch Samuel Blumberg the discoverer or inventor of the Hepatitis B vaccine?,Is the Hepatitis B vaccine developed by researchers at the Centers for Disease Control and Prevention?,What is a well-known achievement of Baruch Samuel Blumberg?,Who was discovered or invented by Baruch Samuel Blumberg?,A. Albert Sabin  B. Jonas Salk  C. The Hepatitis B vaccine was developed by researchers at the Centers for Disease Control and Prevention  D. Baruch Samuel Blumberg,D,What is the nationality of the discoverer or inventor of Hepatitis B vaccine?,American,Which university did the American discoverer or inventor of Hepatitis B vaccine attend for their undergraduate studies?,Union College,In which city is the university that the American discoverer or inventor of Hepatitis B vaccine attended located?,Schenectady,In which state is the city located where the university that the American discoverer or inventor of Hepatitis B vaccine attended is situated?,New York,In which country is the state located where the city is situated that contains the university the American discoverer or inventor of Hepatitis B vaccine attended?,United States
health_medication,digestive enzyme,molecular function,catalysis,What is the molecular function of digestive enzyme?,"The molecular function of digestive enzymes is to break down complex food molecules into smaller,",0.0,"['catalysis', 'The molecular function of digestive enzymes is to break down complex food molecules into smaller,', 'digestion', 'absorption']",What role does a digestive enzyme play at the molecular level?,Is the molecular function of digestive enzyme catalysis?,Is the molecular function of digestive enzyme to break down complex food molecules into smaller?,What type of biological molecule is a digestive enzyme?,What is catalysis a molecular function of?,"A. The molecular function of digestive enzymes is to break down complex food molecules into smaller,  B. catalysis  C. absorption  D. digestion",B,What is the substrate involved in the molecular function of digestive enzyme?,food molecules,What is the product formed from the substrate involved in the molecular function of digestive enzyme?,simpler molecules,Which organ produces the product formed from the substrate involved in the molecular function of digestive enzyme?,small intestine,Which system is the organ part of that produces the product formed from the substrate involved in the molecular function of digestive enzyme?,digestive system,"Which other organ, apart from the small intestine, is part of the system that produces the product formed from the substrate involved in the molecular function of digestive enzyme?",stomach
health_medication,digestive enzyme,subject has role,digestion,What is the subject has role of digestive enzyme?,The subject has a role in digestive enzyme production and secretion,0.0,"['digestion', 'The subject has a role in digestive enzyme production and secretion', 'metabolism', 'absorption']",What role does a digestive enzyme play?,Does a digestive enzyme have a role in digestion?,Does a digestive enzyme have a role in digestive enzyme production and secretion?,What is a common function of digestive enzymes in the human body?,What has a role in digestion?,A. digestion  B. metabolism  C. absorption  D. The subject has a role in digestive enzyme production and secretion,A,What is the primary organ involved in the subject has role of digestive enzyme?,stomach,What is the primary function of the primary organ involved in the subject has role of digestive enzyme?,breaking down food,What is the main acid produced by the primary organ involved in the subject has role of digestive enzyme?,hydrochloric acid,Which cells in the primary organ involved in the subject has role of digestive enzyme produce the main acid?,parietal cells,What is the function of the cells that produce the main acid in the primary organ involved in the subject has role of digestive enzyme?,secreting hydrochloric acid
health_medication,hand sanitizer,has part(s),ethanol,What does hand sanitizer have part(s )?,Hand sanitizer contains alcohol or other ingredients that kill or inhibit the growth of bacteria and,0.0,"['ethanol', 'Hand sanitizer contains alcohol or other ingredients that kill or inhibit the growth of bacteria and', 'water', 'glycerin']",What component is found in hand sanitizer?,Does hand sanitizer have ethanol as a part?,Does hand sanitizer have Hand sanitizer contains alcohol or other ingredients that kill or inhibit the growth of bacteria and as a part?,What is a common use of hand sanitizer?,What has ethanol as a part?,A. water  B. glycerin  C. ethanol  D. Hand sanitizer contains alcohol or other ingredients that kill or inhibit the growth of bacteria and,C,What is the chemical formula of the ethanol that hand sanitizer has part(s)?,C2H5OH,What is the boiling point of the chemical with the formula C2H5OH that is a part of hand sanitizer?,78.37°C,What is the molecular weight of the chemical with the boiling point of 78.37°C that is a part of hand sanitizer?,46.07 g/mol,What is the density of the chemical with the molecular weight of 46.07 g/mol that is a part of hand sanitizer?,0.789 g/cm³,What is the flash point of the chemical with the density of 0.789 g/cm³ that is a part of hand sanitizer?,13°C
health_medication,peritoneal dialysis,health specialty,nephrology,What is the health specialty of peritoneal dialysis?,Peritoneal dialysis,0.0,"['nephrology', 'Peritoneal dialysis', 'cardiology', 'gastroenterology']",Which medical specialty is associated with peritoneal dialysis?,Is nephrology the health specialty of peritoneal dialysis?,Is Peritoneal dialysis the health specialty of peritoneal dialysis?,What type of treatment is peritoneal dialysis used for?,What medical procedure is associated with nephrology?,A. Peritoneal dialysis  B. cardiology  C. nephrology  D. gastroenterology,C,Who is a notable nephrologist in the health specialty of peritoneal dialysis?,Richard J. Glassock,Which university did the notable nephrologist in the health specialty of peritoneal dialysis attend?,University of Pennsylvania,In which city is the university located that the notable nephrologist in the health specialty of peritoneal dialysis attended?,Philadelphia,In which state is the city located where the university that the notable nephrologist in the health specialty of peritoneal dialysis attended is situated?,Pennsylvania,In which country is the state located where the city is situated that contains the university the notable nephrologist in the health specialty of peritoneal dialysis attended?,United States
health_medication,polio vaccine,location of creation,University of Pittsburgh,What is the location of creation of polio vaccine?,The polio vaccine was developed in the United States,0.0,"['University of Pittsburgh', 'The polio vaccine was developed in the United States', 'Harvard University', 'Johns Hopkins University']",Where was the polio vaccine created?,Was the polio vaccine created at the University of Pittsburgh?,Was the polio vaccine created in the United States?,Who developed the polio vaccine?,What was created at the University of Pittsburgh?,A. University of Pittsburgh  B. The polio vaccine was developed in the United States  C. Harvard University  D. Johns Hopkins University,A,Who was the lead researcher at the location of creation of polio vaccine?,Jonas Salk,What year did the lead researcher at the location of creation of polio vaccine develop the vaccine?,1955,Which organization funded the research led by the lead researcher at the location of creation of polio vaccine?,National Foundation for Infantile Paralysis,Who was the president of the organization that funded the research led by the lead researcher at the location of creation of polio vaccine?,Basil O'Connor,What was the primary mission of the organization whose president funded the research led by the lead researcher at the location of creation of polio vaccine?,To eradicate polio
health_medication,oxygen therapy,uses,dioxygen,What does oxygen therapy use?,Oxygen therapy uses to increase oxygen levels in the blood,0.0,"['dioxygen', 'Oxygen therapy uses to increase oxygen levels in the blood', 'carbon dioxide', 'nitrogen']",What is used in oxygen therapy?,Does oxygen therapy use dioxygen?,Does oxygen therapy use to increase oxygen levels in the blood?,What is a common purpose of oxygen therapy?,What uses dioxygen in medical treatments?,A. Oxygen therapy uses to increase oxygen levels in the blood  B. nitrogen  C. carbon dioxide  D. dioxygen,D,What is the primary function of dioxygen used in oxygen therapy?,To support cellular respiration,Which organ system benefits directly from the primary function of dioxygen used in oxygen therapy?,Respiratory system,What is a common disease that affects the organ system benefiting directly from the primary function of dioxygen used in oxygen therapy?,Chronic obstructive pulmonary disease (COPD),What is a common treatment for the disease that affects the organ system benefiting directly from the primary function of dioxygen used in oxygen therapy?,Bronchodilators,What is a common side effect of the treatment for the disease that affects the organ system benefiting directly from the primary function of dioxygen used in oxygen therapy?,Increased heart rate
health_medication,varicella vaccine,developer,Michiaki Takahashi,Who is the developer of varicella vaccine?,The developer of the varicella vaccine is Merck & Co,0.0,"['Michiaki Takahashi', 'The developer of the varicella vaccine is Merck & Co', 'Albert Sabin', 'Jonas Salk']",Who developed the varicella vaccine?,Is Michiaki Takahashi the developer of the varicella vaccine?,Is the developer of the varicella vaccine Merck & Co?,What disease does the varicella vaccine protect against?,Who was developed by Michiaki Takahashi?,A. Jonas Salk  B. Albert Sabin  C. Michiaki Takahashi  D. The developer of the varicella vaccine is Merck & Co,C,What is the nationality of the developer of the varicella vaccine?,Japanese,What is the capital city of the country of the nationality of the developer of the varicella vaccine?,Tokyo,What is the population of the capital city of the country of the nationality of the developer of the varicella vaccine?,Approximately 14 million,What is the name of the largest district in the capital city of the country of the nationality of the developer of the varicella vaccine?,Shinjuku,What is the name of the famous park located in the largest district in the capital city of the country of the nationality of the developer of the varicella vaccine?,Shinjuku Gyoen
health_medication,hepatitis A vaccine,brand,Twinrix,What is the brand of hepatitis A vaccine?,The brand of hepatitis A vaccine is Hepatitis A vaccine (HAV),0.0,"['Twinrix', 'The brand of hepatitis A vaccine is Hepatitis A vaccine (HAV)', 'Havrix', 'Vaqta']",Which brand is associated with the hepatitis A vaccine?,Is the brand of hepatitis A vaccine Twinrix?,Is the brand of hepatitis A vaccine Hepatitis A vaccine (HAV)?,What is a common side effect of the hepatitis A vaccine?,Which vaccine is branded as Twinrix?,A. Vaqta  B. Havrix  C. The brand of hepatitis A vaccine is Hepatitis A vaccine (HAV)  D. Twinrix,D,Who is the manufacturer of the brand of hepatitis A vaccine?,GlaxoSmithKline,In which country is the manufacturer of the brand of hepatitis A vaccine headquartered?,United Kingdom,In which city is the headquarters of the manufacturer of the brand of hepatitis A vaccine located?,Brentford,Which river flows through the city where the headquarters of the manufacturer of the brand of hepatitis A vaccine is located?,River Thames,What is the length of the river that flows through the city where the headquarters of the manufacturer of the brand of hepatitis A vaccine is located?,215 miles
health_medication,copper IUD,subject has role,essential medicine,What is the subject has role of copper IUD?,Copper IUD regulates menstrual bleeding by preventing ovulation,0.0,"['essential medicine', 'Copper IUD regulates menstrual bleeding by preventing ovulation', 'contraceptive device', 'medical device']",What role does the copper IUD have?,Is the role of the copper IUD essential medicine?,Is the role of the copper IUD to regulate menstrual bleeding by preventing ovulation?,What is a common use of copper IUDs?,What has the role of essential medicine?,A. Copper IUD regulates menstrual bleeding by preventing ovulation  B. essential medicine  C. medical device  D. contraceptive device,B,What is the organization that lists the copper IUD as an essential medicine?,World Health Organization,In which year did the organization that lists the copper IUD as an essential medicine first publish its Model List of Essential Medicines?,1977,Who was the Director-General of the organization that lists the copper IUD as an essential medicine in the year it first published its Model List of Essential Medicines?,Halfdan T. Mahler,Which country is the Director-General from who led the organization that lists the copper IUD as an essential medicine in the year it first published its Model List of Essential Medicines?,Denmark,What is the capital city of the country where the Director-General is from who led the organization that lists the copper IUD as an essential medicine in the year it first published its Model List of Essential Medicines?,Copenhagen
