topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_glacier,Drygalski Glacier,named after,Erich von Drygalski,Who was Drygalski Glacier named after?,Drygalski Glacier was named after the Russian explorer and geographer Nikolai Dryg,0.0,"['Erich von Drygalski', 'Drygalski Glacier was named after the Russian explorer and geographer Nikolai Dryg', 'Alfred Wegener', 'Roald Amundsen']",What is the name of the person after whom Drygalski Glacier was named?,Was Drygalski Glacier named after Erich von Drygalski?,Was Drygalski Glacier named after the Russian explorer and geographer Nikolai Dryg?,Where is Drygalski Glacier located?,Which glacier was named after Erich von Drygalski?,A. Alfred Wegener  B. Erich von Drygalski  C. Drygalski Glacier was named after the Russian explorer and geographer Nikolai Dryg  D. Roald Amundsen,B,What was the profession of the person Drygalski Glacier was named after?,Geographer and Polar Scientist,"Which university did the geographer and polar scientist, after whom Drygalski Glacier was named, work at?",Ludwig Maximilian University of Munich,"In which city is the university located where the geographer and polar scientist, after whom Drygalski Glacier was named, worked?",Munich,"In which country is the city located where the university is situated that employed the geographer and polar scientist, after whom Drygalski Glacier was named?",Germany,"What is the official language of the country where the city is located that contains the university which employed the geographer and polar scientist, after whom Drygalski Glacier was named?",German
geography_glacier,Athabasca Glacier,located in protected area,Jasper National Park,What is the located in protected area of Athabasca Glacier?,Athabasca Glacier is located within the protected area of Wood Buffalo National Park,0.0,"['Jasper National Park', 'Athabasca Glacier is located within the protected area of Wood Buffalo National Park', 'Banff National Park', 'Yoho National Park']",In which protected area is the Athabasca Glacier located?,Is the Athabasca Glacier located in Jasper National Park?,Is the Athabasca Glacier located in Wood Buffalo National Park?,What is a famous feature of the Athabasca Glacier?,Which glacier is located in Jasper National Park?,A. Athabasca Glacier is located within the protected area of Wood Buffalo National Park  B. Jasper National Park  C. Yoho National Park  D. Banff National Park,B,"What is the size of the Jasper National Park, where Athabasca Glacier is located?","11,000 square kilometers","What is the highest peak in the Jasper National Park, where Athabasca Glacier is located?",Mount Columbia,"What is the elevation of the highest peak in the Jasper National Park, where Athabasca Glacier is located?","3,747 meters","Which mountain range is the highest peak in the Jasper National Park, where Athabasca Glacier is located, part of?",Canadian Rockies,"In which country is the mountain range located that contains the highest peak in the Jasper National Park, where Athabasca Glacier is located?",Canada
geography_glacier,Hubbard Glacier,terminus,Yakutat Bay,What is the terminus of Hubbard Glacier?,Lake Louise,0.0,"['Yakutat Bay', 'Lake Louise', 'Prince William Sound', 'Glacier Bay']",Where does the Hubbard Glacier end?,Is the terminus of Hubbard Glacier Yakutat Bay?,Is the terminus of Hubbard Glacier Lake Louise?,In which state is the Hubbard Glacier located?,Which glacier has its terminus at Yakutat Bay?,A. Lake Louise  B. Glacier Bay  C. Prince William Sound  D. Yakutat Bay,D,What is the nearest town to the terminus of Hubbard Glacier?,Yakutat,What is the population of the nearest town to the terminus of Hubbard Glacier?,662,What is the primary industry in the town with a population of 662 near the terminus of Hubbard Glacier?,Fishing,What is the name of a major fish species caught in the primary industry of the town near the terminus of Hubbard Glacier?,Salmon,What is the scientific name of the major fish species caught in the primary industry of the town near the terminus of Hubbard Glacier?,Oncorhynchus
geography_glacier,Hubbard Glacier,named after,Gardiner Greene Hubbard,Who was Hubbard Glacier named after?,"Hubbard Glacier was named after George Washington Hubbard, an American explorer and fur trader",0.0,"['Gardiner Greene Hubbard', 'Hubbard Glacier was named after George Washington Hubbard, an American explorer and fur trader', 'Alexander von Humboldt', 'John Muir']",What is the name of the person after whom Hubbard Glacier was named?,Was Hubbard Glacier named after Gardiner Greene Hubbard?,"Was Hubbard Glacier named after George Washington Hubbard, an American explorer and fur trader?",Where is Hubbard Glacier located?,Which glacier was named after Gardiner Greene Hubbard?,"A. Alexander von Humboldt  B. John Muir  C. Hubbard Glacier was named after George Washington Hubbard, an American explorer and fur trader  D. Gardiner Greene Hubbard",D,What organization did the person whom Hubbard Glacier was named after help to found?,National Geographic Society,Who was the first president of the organization that the person whom Hubbard Glacier was named after helped to found?,Gardiner Greene Hubbard,Who succeeded the first president of the organization that the person whom Hubbard Glacier was named after helped to found?,Alexander Graham Bell,What invention is the successor of the first president of the organization that the person whom Hubbard Glacier was named after helped to found famous for?,Telephone,In which year was the invention that the successor of the first president of the organization that the person whom Hubbard Glacier was named after helped to found patented?,1876
geography_glacier,Athabasca Glacier,mountain range,Canadian Rockies,What is the mountain range of Athabasca Glacier?,Athabasca Glacier is a mountain range,0.0,"['Canadian Rockies', 'Athabasca Glacier is a mountain range', 'Rocky Mountains', 'Alberta Mountains']",Which mountain range does the Athabasca Glacier belong to?,Is the mountain range of Athabasca Glacier the Canadian Rockies?,Is the mountain range of Athabasca Glacier Athabasca Glacier is a mountain range?,In which country is the Athabasca Glacier located?,Which glacier is part of the Canadian Rockies?,A. Athabasca Glacier is a mountain range  B. Alberta Mountains  C. Canadian Rockies  D. Rocky Mountains,C,What is the highest peak in the mountain range of Athabasca Glacier?,Mount Robson,Which national park is the highest peak in the mountain range of Athabasca Glacier located in?,Mount Robson Provincial Park,In which province is the national park located that contains the highest peak in the mountain range of Athabasca Glacier?,British Columbia,What is the capital city of the province where the national park containing the highest peak in the mountain range of Athabasca Glacier is located?,Victoria,On which island is the capital city located of the province where the national park containing the highest peak in the mountain range of Athabasca Glacier is situated?,Vancouver Island
geography_glacier,Erebus Glacier,named after,HMS Erebus,What was Erebus Glacier named after?,Erebus was named after the Norse god of the underworld,0.0,"['HMS Erebus', 'Erebus was named after the Norse god of the underworld', 'Mount Erebus', 'Erebus Volcano']",What is the namesake of Erebus Glacier?,Was Erebus Glacier named after HMS Erebus?,Was Erebus Glacier named after the Norse god of the underworld?,Where is Erebus Glacier located?,What is HMS Erebus the namesake of?,A. Mount Erebus  B. Erebus Volcano  C. Erebus was named after the Norse god of the underworld  D. HMS Erebus,D,Who was the captain of the HMS Erebus that Erebus Glacier was named after?,James Clark Ross,What was the primary mission of the HMS Erebus under the captain who Erebus Glacier was named after?,Antarctic exploration,Which other ship accompanied the HMS Erebus on the primary mission of Antarctic exploration under the captain who Erebus Glacier was named after?,HMS Terror,Who was the captain of the ship that accompanied the HMS Erebus on the primary mission of Antarctic exploration under the captain who Erebus Glacier was named after?,Francis Crozier,What was the fate of the captain of the ship that accompanied the HMS Erebus on the primary mission of Antarctic exploration under the captain who Erebus Glacier was named after?,He perished during the Franklin Expedition
geography_glacier,Bossons Glacier,located in the administrative territorial entity,Chamonix-Mont-Blanc,What is the located in the administrative territorial entity of Bossons Glacier?,Bossons Glacier,0.0,"['Chamonix-Mont-Blanc', 'Bossons Glacier', 'Mont Blanc', 'Haute-Savoie']",In which administrative territorial entity is Bossons Glacier located?,Is Chamonix-Mont-Blanc the administrative territorial entity where Bossons Glacier is located?,Is Bossons Glacier the administrative territorial entity where Bossons Glacier is located?,What mountain is Bossons Glacier associated with?,What glacier is located in the administrative territorial entity of Chamonix-Mont-Blanc?,A. Haute-Savoie  B. Mont Blanc  C. Chamonix-Mont-Blanc  D. Bossons Glacier,C,What is the population of the town that is the located in the administrative territorial entity of Bossons Glacier?,"Approximately 8,900","What is the elevation of the town with a population of approximately 8,900 that is the located in the administrative territorial entity of Bossons Glacier?","1,035 meters","What is the primary language spoken in the town with an elevation of 1,035 meters that is the located in the administrative territorial entity of Bossons Glacier?",French,What is the name of the mountain range near the town where French is the primary language spoken that is the located in the administrative territorial entity of Bossons Glacier?,Alps,What is the highest peak in the mountain range near the town where French is the primary language spoken that is the located in the administrative territorial entity of Bossons Glacier?,Mont Blanc
geography_glacier,Frostisen,country,Norway,What is the country of Frostisen?,Frostisen is a fictional country from the video game series Final Fantasy,0.0,"['Norway', 'Frostisen is a fictional country from the video game series Final Fantasy', 'Sweden', 'Iceland']",Which country is Frostisen located in?,Is the country of Frostisen Norway?,Is the country of Frostisen Frostisen is a fictional country from the video game series Final Fantasy?,What is a famous glacier in Norway?,What glacier is located in Norway?,A. Norway  B. Iceland  C. Frostisen is a fictional country from the video game series Final Fantasy  D. Sweden,A,What is the capital of the country of Frostisen?,Oslo,What is the population of the capital of the country of Frostisen?,"Approximately 693,494",What is the area in square kilometers of the capital of the country of Frostisen?,454 square kilometers,What is the name of the river that flows through the capital of the country of Frostisen?,Akerselva,What is the length of the river that flows through the capital of the country of Frostisen?,8.2 kilometers
geography_glacier,Unteraar Glacier,located in the administrative territorial entity,Bern,What is the located in the administrative territorial entity of Unteraar Glacier?,Unteraar Glacier is located in the Swiss Alps,0.0,"['Bern', 'Unteraar Glacier is located in the Swiss Alps', 'Zurich', 'Geneva']",In which administrative territorial entity is the Unteraar Glacier located?,Is Bern the administrative territorial entity where the Unteraar Glacier is located?,Is Unteraar Glacier located in the Swiss Alps the administrative territorial entity of Unteraar Glacier?,What mountain range is the Unteraar Glacier part of?,What glacier is located in the administrative territorial entity of Bern?,A. Zurich  B. Unteraar Glacier is located in the Swiss Alps  C. Geneva  D. Bern,D,What is the capital of the administrative territorial entity where Unteraar Glacier is located?,Bern,What is the population of the capital of the administrative territorial entity where Unteraar Glacier is located?,"133,883",What is the area in square kilometers of the capital of the administrative territorial entity where Unteraar Glacier is located?,51.62,What is the elevation in meters of the capital of the administrative territorial entity where Unteraar Glacier is located?,542,What is the time zone of the capital of the administrative territorial entity where Unteraar Glacier is located?,Central European Time (CET)
geography_glacier,Malaspina Glacier,located in protected area,Wrangell–St. Elias National Park and Preserve,What is the located in protected area of Malaspina Glacier?,Malaspina Glacier is located within the protected area of Glacier National Park,0.0,"['Wrangell–St. Elias National Park and Preserve', 'Malaspina Glacier is located within the protected area of Glacier National Park', 'Denali National Park and Preserve', 'Kenai Fjords National Park']",In which protected area is Malaspina Glacier located?,Is Malaspina Glacier located in Wrangell–St. Elias National Park and Preserve?,Is Malaspina Glacier located within the protected area of Glacier National Park?,What is a notable feature of Malaspina Glacier?,Which glacier is located in Wrangell–St. Elias National Park and Preserve?,A. Wrangell–St. Elias National Park and Preserve  B. Denali National Park and Preserve  C. Malaspina Glacier is located within the protected area of Glacier National Park  D. Kenai Fjords National Park,A,What is the size of the protected area where Malaspina Glacier is located?,13.2 million acres,What is the nearest town to the protected area where Malaspina Glacier is located?,McCarthy,What is the population of the nearest town to the protected area where Malaspina Glacier is located?,28,What is the primary economic activity in the nearest town to the protected area where Malaspina Glacier is located?,Tourism,What is a popular tourist attraction in the nearest town to the protected area where Malaspina Glacier is located?,Kennecott Mines
geography_glacier,Malaspina Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Malaspina Glacier?,Malaspina Glacier is located in the Malaspina Glacier National Park,0.0,"['Alaska', 'Malaspina Glacier is located in the Malaspina Glacier National Park', 'Canada', 'Greenland']",In which administrative territorial entity is Malaspina Glacier located?,Is Malaspina Glacier located in Alaska?,Is Malaspina Glacier located in the Malaspina Glacier National Park?,What is a well-known feature of Malaspina Glacier?,Which glacier is located in Alaska?,A. Greenland  B. Malaspina Glacier is located in the Malaspina Glacier National Park  C. Canada  D. Alaska,D,What is the capital of the administrative territorial entity where Malaspina Glacier is located?,Juneau,What is the population of the capital of the administrative territorial entity where Malaspina Glacier is located?,"32,255",What is the area in square miles of the capital of the administrative territorial entity where Malaspina Glacier is located?,"3,255 square miles",What is the name of the largest national forest near the capital of the administrative territorial entity where Malaspina Glacier is located?,Tongass National Forest,What is the total area of the largest national forest near the capital of the administrative territorial entity where Malaspina Glacier is located?,16.7 million acres
geography_glacier,Grinnell Glacier,located in the administrative territorial entity,Montana,What is the located in the administrative territorial entity of Grinnell Glacier?,Grinnell Glacier is located in the Glacier National Park administrative territorial entity,0.0,"['Montana', 'Grinnell Glacier is located in the Glacier National Park administrative territorial entity', 'Wyoming', 'Idaho']",In which administrative territorial entity is Grinnell Glacier located?,Is Grinnell Glacier located in the administrative territorial entity of Montana?,Is Grinnell Glacier located in the administrative territorial entity of Grinnell Glacier is located in the Glacier National Park administrative territorial entity?,What national park is Grinnell Glacier a part of?,What glacier is located in the administrative territorial entity of Montana?,A. Idaho  B. Montana  C. Wyoming  D. Grinnell Glacier is located in the Glacier National Park administrative territorial entity,B,What is the capital of the state where Grinnell Glacier is located in the administrative territorial entity?,Helena,What is the population of the capital of the state where Grinnell Glacier is located in the administrative territorial entity?,"32,315",What is the area in square miles of the capital of the state where Grinnell Glacier is located in the administrative territorial entity?,16.39 square miles,What is the name of the river that flows through the capital of the state where Grinnell Glacier is located in the administrative territorial entity?,Missouri River,What is the length of the river that flows through the capital of the state where Grinnell Glacier is located in the administrative territorial entity?,"2,341 miles"
geography_glacier,Fedchenko Glacier,located in the administrative territorial entity,Gorno-Badakhshan Autonomous Region,What is the located in the administrative territorial entity of Fedchenko Glacier?,Fedchenko Glacier is located in the Transbaikal Territory,0.0,"['Gorno-Badakhshan Autonomous Region', 'Fedchenko Glacier is located in the Transbaikal Territory', 'Pamir Mountains', 'Tajikistan']",In which administrative territorial entity is Fedchenko Glacier located?,Is Fedchenko Glacier located in the Gorno-Badakhshan Autonomous Region?,Is Fedchenko Glacier located in the Transbaikal Territory?,What mountain range is Fedchenko Glacier part of?,Which glacier is located in the Gorno-Badakhshan Autonomous Region?,A. Gorno-Badakhshan Autonomous Region  B. Pamir Mountains  C. Fedchenko Glacier is located in the Transbaikal Territory  D. Tajikistan,A,What is the capital of the administrative territorial entity where Fedchenko Glacier is located?,Khorugh,What is the population of the capital of the administrative territorial entity where Fedchenko Glacier is located?,"approximately 30,000",What river flows through the capital of the administrative territorial entity where Fedchenko Glacier is located?,Gunt River,What is the length of the river that flows through the capital of the administrative territorial entity where Fedchenko Glacier is located?,296 kilometers,Into which river does the river that flows through the capital of the administrative territorial entity where Fedchenko Glacier is located ultimately flow?,Panj River
geography_glacier,Malaspina Glacier,discoverer or inventor,Alessandro Malaspina of Mulazzo,Who is the discoverer or inventor of Malaspina Glacier?,Malaspina Glacier was discovered by Captain James Fitzroy in 182,0.0,"['Alessandro Malaspina of Mulazzo', 'Malaspina Glacier was discovered by Captain James Fitzroy in 182', 'Captain James Cook', 'Sir Francis Drake']",Who discovered or invented the Malaspina Glacier?,Is Alessandro Malaspina of Mulazzo the discoverer or inventor of Malaspina Glacier?,Is Malaspina Glacier discovered by Captain James Fitzroy in 182?,Where is the Malaspina Glacier located?,Who was discovered or invented by Alessandro Malaspina of Mulazzo?,A. Alessandro Malaspina of Mulazzo  B. Malaspina Glacier was discovered by Captain James Fitzroy in 182  C. Captain James Cook  D. Sir Francis Drake,A,What is the nationality of the discoverer or inventor of Malaspina Glacier?,Italian,In which year was the discoverer or inventor of Malaspina Glacier born?,1754,Which city was the discoverer or inventor of Malaspina Glacier born in?,Mulazzo,In which region is the city located where the discoverer or inventor of Malaspina Glacier was born?,Tuscany,In which country is the region located where the city is situated that the discoverer or inventor of Malaspina Glacier was born?,Italy
geography_glacier,Fedchenko Glacier,mountain range,Akademiya Nauk Range,What is the mountain range of Fedchenko Glacier?,Fedchenko Mountains,0.0,"['Akademiya Nauk Range', 'Fedchenko Mountains', 'Pamir Mountains', 'Tien Shan Mountains']",Which mountain range is Fedchenko Glacier located in?,Is the mountain range of Fedchenko Glacier the Akademiya Nauk Range?,Is the mountain range of Fedchenko Glacier the Fedchenko Mountains?,In which country is the Fedchenko Glacier located?,Which glacier is located in the Akademiya Nauk Range?,A. Akademiya Nauk Range  B. Pamir Mountains  C. Tien Shan Mountains  D. Fedchenko Mountains,A,What is the highest peak in the mountain range of Fedchenko Glacier?,Ismoil Somoni Peak,In which country is the highest peak located in the mountain range of Fedchenko Glacier?,Tajikistan,What is the capital city of the country where the highest peak in the mountain range of Fedchenko Glacier is located?,Dushanbe,What is the population of the capital city of the country where the highest peak in the mountain range of Fedchenko Glacier is located?,"Approximately 863,000",What is the main language spoken in the capital city of the country where the highest peak in the mountain range of Fedchenko Glacier is located?,Tajik
geography_glacier,Haupapa / Tasman Glacier,mountain range,Southern Alps / Kā Tiritiri o te Moana,What is the mountain range of Haupapa / Tasman Glacier?,Haupapa / Tasman Glacier is a mountain range in New Zealand,0.0,"['Southern Alps / Kā Tiritiri o te Moana', 'Haupapa / Tasman Glacier is a mountain range in New Zealand', 'Rocky Mountains', 'Andes']",Which mountain range does Haupapa / Tasman Glacier belong to?,Is the mountain range of Haupapa / Tasman Glacier the Southern Alps / Kā Tiritiri o te Moana?,Is the mountain range of Haupapa / Tasman Glacier Haupapa / Tasman Glacier is a mountain range in New Zealand?,What country is Haupapa / Tasman Glacier located in?,Which glacier is located in the Southern Alps / Kā Tiritiri o te Moana?,A. Rocky Mountains  B. Southern Alps / Kā Tiritiri o te Moana  C. Andes  D. Haupapa / Tasman Glacier is a mountain range in New Zealand,B,What is the highest peak in the mountain range of Haupapa / Tasman Glacier?,Aoraki / Mount Cook,What is the elevation of the highest peak in the mountain range of Haupapa / Tasman Glacier?,"3,724 meters",In which national park is the highest peak located in the mountain range of Haupapa / Tasman Glacier?,Aoraki / Mount Cook National Park,In which region is the national park located that contains the highest peak in the mountain range of Haupapa / Tasman Glacier?,Canterbury,In which country is the region located that contains the national park with the highest peak in the mountain range of Haupapa / Tasman Glacier?,New Zealand
geography_glacier,Haupapa / Tasman Glacier,named after,Abel Tasman,Who was Haupapa / Tasman Glacier named after?,Haupapa / Tasman Glacier is named after the Maori god of the sea,0.0,"['Abel Tasman', 'Haupapa / Tasman Glacier is named after the Maori god of the sea', 'James Cook', 'Edmund Hillary']",Who is the namesake of Haupapa / Tasman Glacier?,Was Haupapa / Tasman Glacier named after Abel Tasman?,Was Haupapa / Tasman Glacier named after the Maori god of the sea?,What is a famous activity associated with Haupapa / Tasman Glacier?,Which glacier is named after Abel Tasman?,A. James Cook  B. Edmund Hillary  C. Haupapa / Tasman Glacier is named after the Maori god of the sea  D. Abel Tasman,D,What nationality was the person Haupapa / Tasman Glacier was named after?,Dutch,In which century was the person Haupapa / Tasman Glacier was named after born?,17th century,Which ocean did the person Haupapa / Tasman Glacier was named after explore?,Pacific Ocean,Which country did the person who explored the Pacific Ocean and after whom Haupapa / Tasman Glacier was named represent?,Netherlands,"What was the profession of the person who represented the Netherlands and explored the Pacific Ocean, and after whom Haupapa / Tasman Glacier was named?",Explorer
geography_glacier,Haupapa / Tasman Glacier,country,New Zealand,What is the country of Haupapa / Tasman Glacier?,Tasmania,0.0,"['New Zealand', 'Tasmania', 'Australia', 'Canada']",Which country is home to Haupapa / Tasman Glacier?,Is the country of Haupapa / Tasman Glacier New Zealand?,Is the country of Haupapa / Tasman Glacier Tasmania?,What is the length of Haupapa / Tasman Glacier?,Which glacier is located in New Zealand?,A. Australia  B. Tasmania  C. New Zealand  D. Canada,C,What is the capital of the country of Haupapa / Tasman Glacier?,Wellington,What is the population of the capital of the country of Haupapa / Tasman Glacier?,"Approximately 215,000",What is the main airport in the capital of the country of Haupapa / Tasman Glacier?,Wellington International Airport,Which airline has its hub at the main airport in the capital of the country of Haupapa / Tasman Glacier?,Air New Zealand,What is the IATA code for the airline that has its hub at the main airport in the capital of the country of Haupapa / Tasman Glacier?,NZ
geography_glacier,Fox Glacier / Te Moeka o Tuawe,mountain range,Southern Alps / Kā Tiritiri o te Moana,What is the mountain range of Fox Glacier / Te Moeka o Tuawe?,Fox Glacier / Te Moeka o Tuawe,0.0,"['Southern Alps / Kā Tiritiri o te Moana', 'Fox Glacier / Te Moeka o Tuawe', 'Rocky Mountains', 'Andes']",Which mountain range is Fox Glacier / Te Moeka o Tuawe part of?,Is the mountain range of Fox Glacier / Te Moeka o Tuawe the Southern Alps / Kā Tiritiri o te Moana?,Is the mountain range of Fox Glacier / Te Moeka o Tuawe Fox Glacier / Te Moeka o Tuawe?,What is a famous glacier located in the Southern Alps / Kā Tiritiri o te Moana?,Which glacier is part of the Southern Alps / Kā Tiritiri o te Moana?,A. Andes  B. Fox Glacier / Te Moeka o Tuawe  C. Southern Alps / Kā Tiritiri o te Moana  D. Rocky Mountains,C,What is the highest peak in the mountain range of Fox Glacier / Te Moeka o Tuawe?,Aoraki / Mount Cook,Who was the first person to ascend the highest peak in the mountain range of Fox Glacier / Te Moeka o Tuawe?,Tom Fyfe,In which year did the first person ascend the highest peak in the mountain range of Fox Glacier / Te Moeka o Tuawe?,1894,Which national park is the highest peak in the mountain range of Fox Glacier / Te Moeka o Tuawe located in?,Aoraki / Mount Cook National Park,In which country is the national park located that contains the highest peak in the mountain range of Fox Glacier / Te Moeka o Tuawe?,New Zealand
geography_glacier,Fox Glacier / Te Moeka o Tuawe,located in protected area,Westland Tai Poutini National Park,What is the located in protected area of Fox Glacier / Te Moeka o Tuawe?,Te Papa o Tuawe,0.0,"['Westland Tai Poutini National Park', 'Te Papa o Tuawe', 'Aoraki / Mount Cook National Park', 'Fiordland National Park']",Which protected area is Fox Glacier / Te Moeka o Tuawe located in?,Is Fox Glacier / Te Moeka o Tuawe located in Westland Tai Poutini National Park?,Is Fox Glacier / Te Moeka o Tuawe located in Te Papa o Tuawe?,What is a famous feature of Fox Glacier / Te Moeka o Tuawe?,Which glacier is located in Westland Tai Poutini National Park?,A. Fiordland National Park  B. Westland Tai Poutini National Park  C. Te Papa o Tuawe  D. Aoraki / Mount Cook National Park,B,"What is the area of the Westland Tai Poutini National Park, which is the protected area where Fox Glacier / Te Moeka o Tuawe is located?","1,175 square kilometers","What is the nearest town to the Westland Tai Poutini National Park, which is the protected area where Fox Glacier / Te Moeka o Tuawe is located?",Franz Josef,"What is the population of the nearest town to the Westland Tai Poutini National Park, which is the protected area where Fox Glacier / Te Moeka o Tuawe is located?",Approximately 330,"What is the main economic activity in the nearest town to the Westland Tai Poutini National Park, which is the protected area where Fox Glacier / Te Moeka o Tuawe is located?",Tourism,"What is a popular tourist attraction in the nearest town to the Westland Tai Poutini National Park, which is the protected area where Fox Glacier / Te Moeka o Tuawe is located?",Franz Josef Glacier
geography_glacier,Rosenlaui Glacier,located in the administrative territorial entity,Bern,What is the located in the administrative territorial entity of Rosenlaui Glacier?,Rosenlaui Glacier is located in the Swiss Alps,0.0,"['Bern', 'Rosenlaui Glacier is located in the Swiss Alps', 'Zurich', 'Geneva']",In which administrative territorial entity is Rosenlaui Glacier located?,Is Bern the administrative territorial entity where Rosenlaui Glacier is located?,Is Rosenlaui Glacier located in the Swiss Alps the administrative territorial entity of Rosenlaui Glacier?,What is a famous mountain range near Rosenlaui Glacier?,What glacier is located in the administrative territorial entity of Bern?,A. Geneva  B. Bern  C. Rosenlaui Glacier is located in the Swiss Alps  D. Zurich,B,What is the capital of the administrative territorial entity where Rosenlaui Glacier is located?,Bern,What is the population of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,"133,883",What is the area in square kilometers of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,51.62,What is the elevation in meters of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,542,What is the time zone of the capital of the administrative territorial entity where Rosenlaui Glacier is located?,Central European Time (CET)
geography_glacier,Fox Glacier / Te Moeka o Tuawe,named after,William Fox,Who was Fox Glacier / Te Moeka o Tuawe named after?,"The name ""Fox Glacier / Te Moeka o Tuawe"" is believed to",0.0,"['William Fox', 'The name ""Fox Glacier / Te Moeka o Tuawe"" is believed to', 'James Cook', 'Edmund Hillary']",Who is the namesake of Fox Glacier / Te Moeka o Tuawe?,Was Fox Glacier / Te Moeka o Tuawe named after William Fox?,"Was Fox Glacier / Te Moeka o Tuawe named after The name ""Fox Glacier / Te Moeka o Tuawe"" is believed to?",Where is Fox Glacier / Te Moeka o Tuawe located?,What glacier was named after William Fox?,"A. Edmund Hillary  B. William Fox  C. The name ""Fox Glacier / Te Moeka o Tuawe"" is believed to  D. James Cook",B,What was the occupation of the person Fox Glacier / Te Moeka o Tuawe was named after?,Politician,"Which country did the politician, who Fox Glacier / Te Moeka o Tuawe was named after, serve?",New Zealand,"What is the capital city of the country that the politician, who Fox Glacier / Te Moeka o Tuawe was named after, served?",Wellington,"Which island is the capital city located on in the country that the politician, who Fox Glacier / Te Moeka o Tuawe was named after, served?",North Island,"What is the largest city on the island where the capital city is located in the country that the politician, who Fox Glacier / Te Moeka o Tuawe was named after, served?",Auckland
geography_glacier,Franz Josef Glacier,located in protected area,Westland Tai Poutini National Park,What is the located in protected area of Franz Josef Glacier?,Franz Josef Glacier is located in the protected area of the Franz Josef Glacier National Park,0.0,"['Westland Tai Poutini National Park', 'Franz Josef Glacier is located in the protected area of the Franz Josef Glacier National Park', 'Aoraki/Mount Cook National Park', 'Fiordland National Park']",In which protected area is Franz Josef Glacier located?,Is Franz Josef Glacier located in the Westland Tai Poutini National Park?,Is Franz Josef Glacier located in the Franz Josef Glacier National Park?,What is a famous feature of Franz Josef Glacier?,Which glacier is located in the Westland Tai Poutini National Park?,A. Fiordland National Park  B. Aoraki/Mount Cook National Park  C. Westland Tai Poutini National Park  D. Franz Josef Glacier is located in the protected area of the Franz Josef Glacier National Park,C,"What is the area of the Westland Tai Poutini National Park, where Franz Josef Glacier is located?","1,175 square kilometers","What is the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Franz Josef/Waiau,"What is the population of the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Approximately 330,"What is the main economic activity in the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Tourism,"What is a popular tourist activity in the nearest town to the Westland Tai Poutini National Park, where Franz Josef Glacier is located?",Glacier hiking
geography_glacier,Mendenhall Glacier,mountain range,Boundary Ranges,What is the mountain range of Mendenhall Glacier?,Mendenhall Glacier is part of the Alaska Range,0.0,"['Boundary Ranges', 'Mendenhall Glacier is part of the Alaska Range', 'Coast Mountains', 'Saint Elias Mountains']",Which mountain range does Mendenhall Glacier belong to?,Is the mountain range of Mendenhall Glacier the Boundary Ranges?,Is the mountain range of Mendenhall Glacier the Alaska Range?,What is a well-known feature of Mendenhall Glacier?,Which glacier is part of the Boundary Ranges?,A. Mendenhall Glacier is part of the Alaska Range  B. Saint Elias Mountains  C. Coast Mountains  D. Boundary Ranges,D,What is the highest peak in the mountain range of Mendenhall Glacier?,Mount Ratz,In which country is the highest peak located in the mountain range of Mendenhall Glacier?,Canada,What is the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Ottawa,Which river flows through the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,Ottawa River,What is the length of the river that flows through the capital city of the country where the highest peak in the mountain range of Mendenhall Glacier is located?,"1,271 kilometers"
geography_glacier,Franz Josef Glacier,mountain range,Southern Alps / Kā Tiritiri o te Moana,What is the mountain range of Franz Josef Glacier?,Franz Josef Glacier is part of the Transantarctic Mountains,0.0,"['Southern Alps / Kā Tiritiri o te Moana', 'Franz Josef Glacier is part of the Transantarctic Mountains', 'Himalayas', 'Rocky Mountains']",Which mountain range does Franz Josef Glacier belong to?,Is the mountain range of Franz Josef Glacier the Southern Alps / Kā Tiritiri o te Moana?,Is the mountain range of Franz Josef Glacier the Transantarctic Mountains?,In which country is Franz Josef Glacier located?,Which glacier is part of the Southern Alps / Kā Tiritiri o te Moana?,A. Franz Josef Glacier is part of the Transantarctic Mountains  B. Himalayas  C. Rocky Mountains  D. Southern Alps / Kā Tiritiri o te Moana,D,What is the highest peak in the mountain range of Franz Josef Glacier?,Aoraki / Mount Cook,Who was the first person to successfully climb the highest peak in the mountain range of Franz Josef Glacier?,Tom Fyfe,In which year did the first person successfully climb the highest peak in the mountain range of Franz Josef Glacier?,1894,Which national park is the highest peak in the mountain range of Franz Josef Glacier located in?,Aoraki / Mount Cook National Park,In which country is the national park located that contains the highest peak in the mountain range of Franz Josef Glacier?,New Zealand
