topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
event_sport,World Baseball Classic,month of the year,March,When is the month of the year of World Baseball Classic?,WBC is held in February,0.0,"['March', 'WBC is held in February', 'April', 'May']",In which month is the World Baseball Classic held?,Is the World Baseball Classic held in March?,Is the World Baseball Classic held in February?,What sport is associated with the World Baseball Classic?,Which event is held in March?,A. WBC is held in February  B. May  C. April  D. March,D,Which country won the World Baseball Classic in the month of March?,United States,Who was the MVP of the World Baseball Classic when it was won by the United States in the month of March?,Marcus Stroman,"Which Major League Baseball team did the MVP of the World Baseball Classic, who won when the United States won in the month of March, play for at the time?",Toronto Blue Jays,"In which city is the home stadium of the Major League Baseball team that the MVP of the World Baseball Classic, who won when the United States won in the month of March, played for at the time?",Toronto,"In which country is the city located that is home to the Major League Baseball team that the MVP of the World Baseball Classic, who won when the United States won in the month of March, played for at the time?",Canada
event_sport,World Baseball Classic,organizer,Major League Baseball,What is the organizer of World Baseball Classic?,WBC is organized by the World Baseball Council,0.0,"['Major League Baseball', 'WBC is organized by the World Baseball Council', 'International Baseball Federation', 'World Baseball Softball Confederation']",Who organizes the World Baseball Classic?,Is Major League Baseball the organizer of the World Baseball Classic?,Is WBC organized by the World Baseball Council the organizer of the World Baseball Classic?,What sport is associated with the World Baseball Classic?,What event is organized by Major League Baseball?,A. World Baseball Softball Confederation  B. Major League Baseball  C. WBC is organized by the World Baseball Council  D. International Baseball Federation,B,Who is the commissioner of the organizer of World Baseball Classic?,Rob Manfred,Which university did the commissioner of the organizer of World Baseball Classic attend for their undergraduate studies?,Cornell University,In which city is the university that the commissioner of the organizer of World Baseball Classic attended located?,Ithaca,In which state is the city located where the university that the commissioner of the organizer of World Baseball Classic attended is situated?,New York,In which country is the state located where the city is situated that contains the university the commissioner of the organizer of World Baseball Classic attended?,United States
event_sport,Masters Tournament,month of the year,April,When is the month of the year of Masters Tournament?,January,0.0,"['April', 'January', 'March', 'June']",In which month is the Masters Tournament held?,Is the Masters Tournament held in April?,Is the Masters Tournament held in January?,Where is the Masters Tournament traditionally played?,Which tournament is held in April?,A. March  B. June  C. January  D. April,D,What is the name of the winner of the Masters Tournament in the month of the year?,Hideki Matsuyama,Which country is the winner of the Masters Tournament in the month of the year from?,Japan,What is the capital city of the country that the winner of the Masters Tournament in the month of the year is from?,Tokyo,What is the population of the capital city of the country that the winner of the Masters Tournament in the month of the year is from?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country that the winner of the Masters Tournament in the month of the year is from?,Tokyo Tower
event_sport,Rally Sweden,organizer,Fédération Internationale de l'Automobile,What is the organizer of Rally Sweden?,Scandinavian Rally Championship,0.0,"[""Fédération Internationale de l'Automobile"", 'Scandinavian Rally Championship', 'World Rally Championship', 'European Rally Championship']",Who organizes Rally Sweden?,Is the organizer of Rally Sweden Fédération Internationale de l'Automobile?,Is the organizer of Rally Sweden Scandinavian Rally Championship?,In which country is Rally Sweden held?,What event is organized by the Fédération Internationale de l'Automobile?,A. Fédération Internationale de l'Automobile  B. European Rally Championship  C. World Rally Championship  D. Scandinavian Rally Championship,A,Who is the president of the organizer of Rally Sweden?,Jean Todt,Which country is the president of the organizer of Rally Sweden from?,France,What is the capital city of the country that the president of the organizer of Rally Sweden is from?,Paris,Which river flows through the capital city of the country that the president of the organizer of Rally Sweden is from?,Seine,What is the length of the river that flows through the capital city of the country that the president of the organizer of Rally Sweden is from?,777 kilometers
event_sport,Maccabiah Games,organizer,Maccabi World Union,What is the organizer of Maccabiah Games?,The organizer of Maccabiah Games is the Jewish Agency for Israel,0.0,"['Maccabi World Union', 'The organizer of Maccabiah Games is the Jewish Agency for Israel', 'International Olympic Committee', 'World Zionist Organization']",Who organizes the Maccabiah Games?,Is the organizer of Maccabiah Games Maccabi World Union?,Is the organizer of Maccabiah Games the Jewish Agency for Israel?,In which country are the Maccabiah Games primarily held?,What event is organized by Maccabi World Union?,A. The organizer of Maccabiah Games is the Jewish Agency for Israel  B. World Zionist Organization  C. International Olympic Committee  D. Maccabi World Union,D,Who is the president of the organizer of Maccabiah Games?,Leo Dan Bensky,Which country is the president of the organizer of Maccabiah Games from?,Argentina,What is the official language of the country where the president of the organizer of Maccabiah Games is from?,Spanish,What is the population of the country where the president of the organizer of Maccabiah Games is from?,Approximately 45 million,What is the capital city of the country where the president of the organizer of Maccabiah Games is from?,Buenos Aires
event_sport,Winter Olympic Games,sport,winter sport,When is the sport of Winter Olympic Games?,The Winter Olympic Games are held annually in February/March,0.0,"['winter sport', 'The Winter Olympic Games are held annually in February/March', 'summer sport', 'indoor sport']",What type of sport is associated with the Winter Olympic Games?,Is the sport of Winter Olympic Games a winter sport?,Are the Winter Olympic Games held annually in February/March?,In which season are the Winter Olympic Games typically held?,Which event features winter sports?,A. summer sport  B. winter sport  C. indoor sport  D. The Winter Olympic Games are held annually in February/March,B,Which country hosted the most recent Winter Olympic Games?,China,What is the capital city of the country that hosted the most recent Winter Olympic Games?,Beijing,Which famous landmark is located in the capital city of the country that hosted the most recent Winter Olympic Games?,The Great Wall of China,Which dynasty was responsible for the construction of the famous landmark located in the capital city of the country that hosted the most recent Winter Olympic Games?,Ming Dynasty,During which century did the dynasty responsible for the construction of the famous landmark located in the capital city of the country that hosted the most recent Winter Olympic Games rule?,14th to 17th century
event_sport,Anarchy Rulz,sport,professional wrestling,What is the sport of Anarchy Rulz?,Anarchy Rulz is a competitive fighting game where players engage in brutal and chaotic,0.0,"['professional wrestling', 'Anarchy Rulz is a competitive fighting game where players engage in brutal and chaotic', 'mixed martial arts', 'boxing']",Which sport is associated with Anarchy Rulz?,Is the sport of Anarchy Rulz professional wrestling?,Is the sport of Anarchy Rulz a competitive fighting game where players engage in brutal and chaotic?,What type of event is Anarchy Rulz known for?,Which event is associated with professional wrestling?,A. professional wrestling  B. mixed martial arts  C. boxing  D. Anarchy Rulz is a competitive fighting game where players engage in brutal and chaotic,A,Who is the most famous professional wrestler associated with Anarchy Rulz?,Rob Van Dam,Which wrestling promotion was the most famous professional wrestler associated with Anarchy Rulz part of?,Extreme Championship Wrestling (ECW),Who founded the wrestling promotion that the most famous professional wrestler associated with Anarchy Rulz was part of?,Tod Gordon,In which year was the wrestling promotion founded by the person who founded the wrestling promotion that the most famous professional wrestler associated with Anarchy Rulz was part of?,1992,In which city was the wrestling promotion founded in 1992 by the person who founded the wrestling promotion that the most famous professional wrestler associated with Anarchy Rulz was part of?,Philadelphia
event_sport,Davis Cup,named after,Dwight Filley Davis Sr.,Who was Davis Cup named after?,Named after British tennis player William Davis,0.0,"['Dwight Filley Davis Sr.', 'Named after British tennis player William Davis', 'Arthur Ashe', 'Rod Laver']",Who is the namesake of the Davis Cup?,Was the Davis Cup named after Dwight Filley Davis Sr.?,Was the Davis Cup named after British tennis player William Davis?,What is the Davis Cup known for in the world of sports?,What is Dwight Filley Davis Sr. known for naming?,A. Dwight Filley Davis Sr.  B. Arthur Ashe  C. Named after British tennis player William Davis  D. Rod Laver,A,What was the profession of the person who Davis Cup was named after?,Politician and tennis player,Which university did the person who Davis Cup was named after attend?,Harvard University,In which city is the university located that the person who Davis Cup was named after attended?,Cambridge,In which state is the city located where the university is situated that the person who Davis Cup was named after attended?,Massachusetts,In which country is the state located where the city is situated that contains the university the person who Davis Cup was named after attended?,United States
event_sport,Living Dangerously,sport,professional wrestling,What is the sport of Living Dangerously?,Extreme sports,0.0,"['professional wrestling', 'Extreme sports', 'mixed martial arts', 'boxing']",Which sport is associated with Living Dangerously?,Is the sport of Living Dangerously professional wrestling?,Is the sport of Living Dangerously Extreme sports?,What is the genre of Living Dangerously?,Who is associated with the sport professional wrestling?,A. Extreme sports  B. mixed martial arts  C. professional wrestling  D. boxing,C,Who is a famous wrestler associated with the sport of Living Dangerously?,Rob Van Dam,Which wrestling promotion was the famous wrestler associated with the sport of Living Dangerously part of?,ECW (Extreme Championship Wrestling),Who was the founder of the wrestling promotion that the famous wrestler associated with the sport of Living Dangerously was part of?,Tod Gordon,In which year was the wrestling promotion founded by the founder of the wrestling promotion that the famous wrestler associated with the sport of Living Dangerously was part of established?,1992,In which city was the wrestling promotion founded in 1992 by the founder of the wrestling promotion that the famous wrestler associated with the sport of Living Dangerously was part of established?,Philadelphia
event_sport,Japan International Birdman Rally,original broadcaster,Yomiuri Telecasting Corporation,What is the original broadcaster of Japan International Birdman Rally?,Japan Broadcasting Corporation (JBC),0.0,"['Yomiuri Telecasting Corporation', 'Japan Broadcasting Corporation (JBC)', 'Fuji Television Network', 'Tokyo Broadcasting System (TBS)']",Which company originally broadcasted the Japan International Birdman Rally?,Is Yomiuri Telecasting Corporation the original broadcaster of Japan International Birdman Rally?,Is Japan Broadcasting Corporation (JBC) the original broadcaster of Japan International Birdman Rally?,In which country is the Japan International Birdman Rally held?,What event was originally broadcasted by Yomiuri Telecasting Corporation?,A. Yomiuri Telecasting Corporation  B. Japan Broadcasting Corporation (JBC)  C. Fuji Television Network  D. Tokyo Broadcasting System (TBS),A,Who is the president of the original broadcaster of Japan International Birdman Rally?,Toshio Nakao,Which university did the president of the original broadcaster of Japan International Birdman Rally attend?,Kyoto University,In which city is the university located that the president of the original broadcaster of Japan International Birdman Rally attended?,Kyoto,In which prefecture is the city located where the university is situated that the president of the original broadcaster of Japan International Birdman Rally attended?,Kyoto Prefecture,In which country is the prefecture located where the city is situated that contains the university the president of the original broadcaster of Japan International Birdman Rally attended?,Japan
event_sport,Japan International Birdman Rally,sport,air racing,What is the sport of Japan International Birdman Rally?,Japan International Birdman Rally,0.0,"['air racing', 'Japan International Birdman Rally', 'skydiving', 'paragliding']",Which sport is associated with the Japan International Birdman Rally?,Is the sport of Japan International Birdman Rally air racing?,Is the sport of Japan International Birdman Rally Japan International Birdman Rally?,In which country is the Japan International Birdman Rally held?,Which event involves air racing?,A. Japan International Birdman Rally  B. paragliding  C. air racing  D. skydiving,C,Who is the current champion of the sport of Japan International Birdman Rally?,Team Tsubasa,What is the name of the aircraft used by the current champion of the sport of Japan International Birdman Rally?,Tsubasa 2023,Who is the pilot of the aircraft used by the current champion of the sport of Japan International Birdman Rally?,Hiroshi Tanaka,Which university did the pilot of the aircraft used by the current champion of the sport of Japan International Birdman Rally attend?,University of Tokyo,In which city is the university located that the pilot of the aircraft used by the current champion of the sport of Japan International Birdman Rally attended?,Tokyo
event_sport,Japan International Birdman Rally,organizer,Yomiuri Telecasting Corporation,What is the organizer of Japan International Birdman Rally?,Japan Birdman Rally is organized by the Japan Birdwatching Association,0.0,"['Yomiuri Telecasting Corporation', 'Japan Birdman Rally is organized by the Japan Birdwatching Association', 'Nippon Television Network', 'Fuji Television']",Who organizes the Japan International Birdman Rally?,Is the organizer of Japan International Birdman Rally Yomiuri Telecasting Corporation?,Is the organizer of Japan International Birdman Rally the Japan Birdwatching Association?,What type of event is the Japan International Birdman Rally known for?,What event is organized by Yomiuri Telecasting Corporation?,A. Fuji Television  B. Yomiuri Telecasting Corporation  C. Japan Birdman Rally is organized by the Japan Birdwatching Association  D. Nippon Television Network,B,Who is the CEO of the organizer of Japan International Birdman Rally?,Toshio Nakao,Which university did the CEO of the organizer of Japan International Birdman Rally attend?,Kyoto University,In which city is the university located that the CEO of the organizer of Japan International Birdman Rally attended?,Kyoto,In which prefecture is the city located where the university that the CEO of the organizer of Japan International Birdman Rally attended is situated?,Kyoto Prefecture,In which country is the prefecture located where the city is situated that contains the university the CEO of the organizer of Japan International Birdman Rally attended?,Japan
event_sport,Henley Royal Regatta,month of the year,July,When is the month of the year of Henley Royal Regatta?,The Henley Royal Regatta is held in August,0.0,"['July', 'The Henley Royal Regatta is held in August', 'June', 'September']",In which month is the Henley Royal Regatta held?,Is the Henley Royal Regatta held in July?,Is the Henley Royal Regatta held in August?,Where is the Henley Royal Regatta traditionally held?,Which event is held in July?,A. September  B. July  C. The Henley Royal Regatta is held in August  D. June,B,What is the weather typically like in the month of the year of Henley Royal Regatta?,Warm and sunny,What is a popular activity during the warm and sunny weather in the month of the year of Henley Royal Regatta?,Rowing,Which river is associated with the popular activity during the warm and sunny weather in the month of the year of Henley Royal Regatta?,River Thames,Which town is located on the River Thames and is associated with the popular activity during the warm and sunny weather in the month of the year of Henley Royal Regatta?,Henley-on-Thames,In which country is the town located on the River Thames that is associated with the popular activity during the warm and sunny weather in the month of the year of Henley Royal Regatta?,United Kingdom
event_sport,Japan International Birdman Rally,sponsor,Iwatani Corporation,What does Japan International Birdman Rally sponsor?,Japan International Birdman Rally supports birdwatching and conservation efforts,0.0,"['Iwatani Corporation', 'Japan International Birdman Rally supports birdwatching and conservation efforts', 'Toyota', 'Sony']",Which company is sponsored by the Japan International Birdman Rally?,Does the Japan International Birdman Rally sponsor Iwatani Corporation?,Does the Japan International Birdman Rally sponsor birdwatching and conservation efforts?,What type of event is the Japan International Birdman Rally known for?,Who sponsors the Iwatani Corporation?,A. Sony  B. Toyota  C. Iwatani Corporation  D. Japan International Birdman Rally supports birdwatching and conservation efforts,C,Who is the CEO of the sponsor of the Japan International Birdman Rally?,Masao Nomura,Which university did the CEO of the sponsor of the Japan International Birdman Rally attend?,Kyoto University,In which city is the university located that the CEO of the sponsor of the Japan International Birdman Rally attended?,Kyoto,In which prefecture is the city located where the university that the CEO of the sponsor of the Japan International Birdman Rally attended is situated?,Kyoto Prefecture,In which country is the prefecture located where the city is situated that contains the university the CEO of the sponsor of the Japan International Birdman Rally attended?,Japan
event_sport,Imatranajo,country,Finland,What is the country of Imatranajo?,"Imatranajo is a fictional country from the video game ""Fire Emblem:",0.0,"['Finland', 'Imatranajo is a fictional country from the video game ""Fire Emblem:', 'Sweden', 'Norway']",Which country is Imatranajo located in?,Is the country of Imatranajo Finland?,Is the country of Imatranajo a fictional country from the video game 'Fire Emblem:'?,What type of event is Imatranajo known for?,Which event is held in Finland?,"A. Imatranajo is a fictional country from the video game ""Fire Emblem:  B. Norway  C. Finland  D. Sweden",C,What is the capital of the country of Imatranajo?,Helsinki,What is the population of the capital of the country of Imatranajo?,"Approximately 631,695",What is the area of the capital city of the country of Imatranajo?,213.75 square kilometers,What is the official language spoken in the capital city of the country of Imatranajo?,Finnish,What is the currency used in the country where the capital city of the country of Imatranajo is located?,Euro
event_sport,International Four Days Marches Nijmegen,sport,hiking,What is the sport of International Four Days Marches Nijmegen?,International Four Days Marches Nijmegen,0.0,"['hiking', 'International Four Days Marches Nijmegen', 'running', 'cycling']",Which sport is associated with the International Four Days Marches Nijmegen?,Is the sport of International Four Days Marches Nijmegen hiking?,Is the sport of International Four Days Marches Nijmegen International Four Days Marches Nijmegen?,In which city is the International Four Days Marches Nijmegen held?,What event is associated with the sport of hiking?,A. cycling  B. International Four Days Marches Nijmegen  C. running  D. hiking,D,What is the location of the sport of International Four Days Marches Nijmegen?,"Nijmegen, Netherlands",What is the population of the location of the sport of International Four Days Marches Nijmegen?,"176,731","What is the area of the location with the population of 176,731 where the sport of International Four Days Marches Nijmegen is held?",57.53 km²,What is the name of the river that flows through the area of 57.53 km² where the sport of International Four Days Marches Nijmegen is held?,Waal River,What is the length of the river that flows through the area of 57.53 km² where the sport of International Four Days Marches Nijmegen is held?,82 km
event_sport,Henley Royal Regatta,country,United Kingdom,What is the country of Henley Royal Regatta?,"Henley, England",0.0,"['United Kingdom', 'Henley, England', 'France', 'Australia']",Which country hosts the Henley Royal Regatta?,Is the country of Henley Royal Regatta the United Kingdom?,"Is the country of Henley Royal Regatta Henley, England?",In which town is the Henley Royal Regatta held?,What event is held in the United Kingdom?,"A. United Kingdom  B. Henley, England  C. Australia  D. France",A,What is the capital of the country of Henley Royal Regatta?,London,What is the population of the capital of the country of Henley Royal Regatta?,Approximately 9 million,What is the most famous landmark in the capital of the country of Henley Royal Regatta?,Big Ben,Who designed the most famous landmark in the capital of the country of Henley Royal Regatta?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of Henley Royal Regatta completed?,1859
event_sport,Invictus Games,patron saint,"Prince Harry, Duke of Sussex",Who is the patron saint of Invictus Games?,"Invictus Games is not associated with a patron saint, so the question cannot be",0.0,"['Prince Harry, Duke of Sussex', 'Invictus Games is not associated with a patron saint, so the question cannot be', 'Queen Elizabeth II', 'David Beckham']",Who serves as the patron saint for the Invictus Games?,"Is Prince Harry, Duke of Sussex the patron saint of Invictus Games?","Is Invictus Games not associated with a patron saint, so the question cannot be?",What is a well-known event organized by the Invictus Games?,"Who is the patron saint of Prince Harry, Duke of Sussex?","A. David Beckham  B. Invictus Games is not associated with a patron saint, so the question cannot be  C. Queen Elizabeth II  D. Prince Harry, Duke of Sussex",D,Who is the spouse of the patron saint of Invictus Games?,Meghan Markle,What is the birth name of the spouse of the patron saint of Invictus Games?,Rachel Meghan Markle,In which city was the spouse of the patron saint of Invictus Games born?,Los Angeles,In which state is the city located where the spouse of the patron saint of Invictus Games was born?,California,In which country is the state located where the city is situated that the spouse of the patron saint of Invictus Games was born?,United States
event_sport,PGA Tour,organizer,Professional Golfers' Association of America,What is the organizer of PGA Tour?,PGA Tour is governed by the PGA Tour Management Company,0.0,"[""Professional Golfers' Association of America"", 'PGA Tour is governed by the PGA Tour Management Company', 'Golf Association of America', 'National Golf Federation']",Who organizes the PGA Tour?,Is the organizer of the PGA Tour the Professional Golfers' Association of America?,Is the organizer of the PGA Tour the PGA Tour Management Company?,What sport is associated with the PGA Tour?,What does the Professional Golfers' Association of America organize?,A. National Golf Federation  B. Professional Golfers' Association of America  C. Golf Association of America  D. PGA Tour is governed by the PGA Tour Management Company,B,Who is the current president of the organizer of PGA Tour?,Jim Richerson,Which university did the current president of the organizer of PGA Tour attend?,University of Wisconsin-Madison,In which city is the university located that the current president of the organizer of PGA Tour attended?,Madison,In which state is the city located where the university that the current president of the organizer of PGA Tour attended is situated?,Wisconsin,In which country is the state located where the city is situated that contains the university the current president of the organizer of PGA Tour attended?,United States
event_sport,Invictus Games,participant,disabled veteran,What is the participant of Invictus Games?,Invictus Games participants are elite athletes from around the world who compete in a series,0.0,"['disabled veteran', 'Invictus Games participants are elite athletes from around the world who compete in a series', 'professional athletes', 'military personnel']",Who takes part in the Invictus Games?,Is the participant of Invictus Games a disabled veteran?,Is the participant of Invictus Games an elite athlete from around the world who competes in a series?,What is the main purpose of the Invictus Games?,Which event do disabled veterans participate in?,A. disabled veteran  B. military personnel  C. Invictus Games participants are elite athletes from around the world who compete in a series  D. professional athletes,A,What is the country of origin of the participant of Invictus Games?,Various countries,What is the primary sport played by the participant of Invictus Games from various countries?,Adaptive sports,Who is the founder of the primary sport event played by the participant of Invictus Games from various countries?,Prince Harry,What is the title held by the founder of the primary sport event played by the participant of Invictus Games from various countries?,Duke of Sussex,In which year was the title held by the founder of the primary sport event played by the participant of Invictus Games from various countries conferred?,2018
event_sport,Invictus Games,founded by,"Prince Harry, Duke of Sussex",Who was Invictus Games founded by?,Invictus Games was founded by Tony Stewart,0.0,"['Prince Harry, Duke of Sussex', 'Invictus Games was founded by Tony Stewart', 'Barack Obama', 'David Beckham']",Who is the founder of the Invictus Games?,"Was the Invictus Games founded by Prince Harry, Duke of Sussex?",Was the Invictus Games founded by Tony Stewart?,"What is a well-known event associated with Prince Harry, Duke of Sussex?","Who was Prince Harry, Duke of Sussex the founder of?","A. David Beckham  B. Barack Obama  C. Invictus Games was founded by Tony Stewart  D. Prince Harry, Duke of Sussex",D,Who is the spouse of the person who founded the Invictus Games?,"Meghan, Duchess of Sussex",What is the nationality of the spouse of the person who founded the Invictus Games?,American,In which city was the spouse of the person who founded the Invictus Games born?,Los Angeles,In which state is the city located where the spouse of the person who founded the Invictus Games was born?,California,In which country is the state located where the city is situated that the spouse of the person who founded the Invictus Games was born?,United States
event_sport,Targa Florio,sport,motorsport,What is the sport of Targa Florio?,Targa Florio is a form of endurance racing on a closed road circuit,0.0,"['motorsport', 'Targa Florio is a form of endurance racing on a closed road circuit', 'cycling', 'sailing']",Which sport is associated with Targa Florio?,Is the sport of Targa Florio motorsport?,Is the sport of Targa Florio Targa Florio is a form of endurance racing on a closed road circuit?,In which country is the Targa Florio race held?,Which event is associated with the sport of motorsport?,A. motorsport  B. sailing  C. Targa Florio is a form of endurance racing on a closed road circuit  D. cycling,A,Who is a famous driver associated with the sport of Targa Florio?,Vincenzo Florio,What is the nationality of a famous driver associated with the sport of Targa Florio?,Italian,Which city is the birthplace of a famous driver associated with the sport of Targa Florio?,Palermo,In which region is the city located that is the birthplace of a famous driver associated with the sport of Targa Florio?,Sicily,In which country is the region located that contains the city which is the birthplace of a famous driver associated with the sport of Targa Florio?,Italy
event_sport,Vendée Globe,sport,sailing,What is the sport of Vendée Globe?,Vendée Globe is a sailboat race that takes place around the French coast,0.0,"['sailing', 'Vendée Globe is a sailboat race that takes place around the French coast', 'rowing', 'surfing']",Which sport is associated with the Vendée Globe?,Is the sport of Vendée Globe sailing?,Is the sport of Vendée Globe a sailboat race that takes place around the French coast?,Where does the Vendée Globe race take place?,What event is associated with the sport of sailing?,A. Vendée Globe is a sailboat race that takes place around the French coast  B. rowing  C. surfing  D. sailing,D,Who is the winner of the latest edition of the sport of Vendée Globe?,Yannick Bestaven,What is the nationality of the winner of the latest edition of the sport of Vendée Globe?,French,Which city is the winner of the latest edition of the sport of Vendée Globe from?,La Rochelle,In which region is the city located where the winner of the latest edition of the sport of Vendée Globe is from?,Nouvelle-Aquitaine,In which country is the region located where the city is situated that the winner of the latest edition of the sport of Vendée Globe is from?,France
event_sport,Vendée Globe,organizer,World Sailing,What is the organizer of Vendée Globe?,Royal Family of France,0.0,"['World Sailing', 'Royal Family of France', 'International Sailing Federation', 'French Sailing Federation']",Who organizes the Vendée Globe?,Is the organizer of Vendée Globe World Sailing?,Is the organizer of Vendée Globe Royal Family of France?,What type of event is the Vendée Globe known for?,What event is organized by World Sailing?,A. Royal Family of France  B. International Sailing Federation  C. French Sailing Federation  D. World Sailing,D,Who is the president of the organization that is the organizer of Vendée Globe?,Quanhai Li,Which country is the president of the organization that is the organizer of Vendée Globe from?,China,What is the capital city of the country that the president of the organization that is the organizer of Vendée Globe is from?,Beijing,What is the population of the capital city of the country that the president of the organization that is the organizer of Vendée Globe is from?,21.54 million,What is the area in square kilometers of the capital city of the country that the president of the organization that is the organizer of Vendée Globe is from?,"16,410.5 km²"
event_sport,Panathenaic Games,culture,Ancient Greece,What is the culture of Panathenaic Games?,"The Panathenaic Games were a celebration of athleticism, beauty, and",0.0,"['Ancient Greece', 'The Panathenaic Games were a celebration of athleticism, beauty, and', 'Ancient Rome', 'Medieval Europe']",Which culture is associated with the Panathenaic Games?,Is the culture of Panathenaic Games Ancient Greece?,"Is the culture of Panathenaic Games a celebration of athleticism, beauty, and?",In which city were the Panathenaic Games held?,What games are associated with the culture of Ancient Greece?,"A. The Panathenaic Games were a celebration of athleticism, beauty, and  B. Ancient Rome  C. Medieval Europe  D. Ancient Greece",D,What is a famous festival in the culture of Panathenaic Games?,Panathenaia,What is the main event of the famous festival in the culture of Panathenaic Games?,Athletic competitions,Which deity was honored during the main event of the famous festival in the culture of Panathenaic Games?,Athena,In which city was the deity honored during the main event of the famous festival in the culture of Panathenaic Games?,Athens,In which country is the city located where the deity was honored during the main event of the famous festival in the culture of Panathenaic Games?,Greece
