topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_athlete,Miroslav Dvořák,drafted by,Philadelphia Flyers,What was Miroslav Dvořák drafted by?,Miroslav Dvořák was drafted by the Austro-Hungarian Empire,0.0,"['Philadelphia Flyers', 'Miroslav Dvořák was drafted by the Austro-Hungarian Empire', 'New York Rangers', 'Boston Bruins']",Which team drafted Miroslav Dvořák?,Was Miroslav Dvořák drafted by the Philadelphia Flyers?,Was Miroslav Dvořák drafted by the Austro-Hungarian Empire?,What position did Miroslav Dvořák play?,Who was drafted by the Philadelphia Flyers?,A. Boston Bruins  B. Philadelphia Flyers  C. Miroslav Dvořák was drafted by the Austro-Hungarian Empire  D. New York Rangers,B,Who was the general manager of the team that Miroslav Dvořák was drafted by?,Keith Allen,Which team did the general manager of the team that Miroslav Dvořák was drafted by play for during his career?,Detroit Red Wings,In which year did the general manager of the team that Miroslav Dvořák was drafted by play for the Detroit Red Wings?,1953,Who was the head coach of the Detroit Red Wings in the year the general manager of the team that Miroslav Dvořák was drafted by played for them?,Tommy Ivan,Which team did the head coach of the Detroit Red Wings in the year the general manager of the team that Miroslav Dvořák was drafted by played for them coach after leaving the Red Wings?,Chicago Blackhawks
human_athlete,Petr Čáslava,sex or gender,male,What is the sex or gender of Petr Čáslava?,The provided text does not contain any information regarding Petr Čáslava's sex,0.0,"['male', ""The provided text does not contain any information regarding Petr Čáslava's sex"", 'female', 'non-binary']",Can you tell me the gender of Petr Čáslava?,Is the sex or gender of Petr Čáslava male?,Is the sex or gender of Petr Čáslava the provided text does not contain any information regarding Petr Čáslava's sex?,What sport is Petr Čáslava known for?,Who is male in this context?,A. female  B. The provided text does not contain any information regarding Petr Čáslava's sex  C. non-binary  D. male,D,What is the nationality of the male Petr Čáslava?,Czech,What sport does the Czech male Petr Čáslava play?,Ice hockey,Which position does the Czech male ice hockey player Petr Čáslava play?,Defenseman,For which team did the Czech male ice hockey defenseman Petr Čáslava play in the KHL?,HC CSKA Moscow,In which country is the team located that the Czech male ice hockey defenseman Petr Čáslava played for in the KHL?,Russia
human_athlete,Ivan Hlinka,sex or gender,male,What is the sex or gender of Ivan Hlinka?,The provided text does not contain any information regarding Ivan Hlinka's sex,0.0,"['male', ""The provided text does not contain any information regarding Ivan Hlinka's sex"", 'female', 'non-binary']",What gender is Ivan Hlinka?,Is Ivan Hlinka's gender male?,Is Ivan Hlinka's gender the provided text does not contain any information regarding Ivan Hlinka's sex?,What sport is Ivan Hlinka known for?,Who is male in this context?,A. female  B. male  C. The provided text does not contain any information regarding Ivan Hlinka's sex  D. non-binary,B,Who is the spouse of the male Ivan Hlinka?,Liběna Hlinková,What is the profession of the spouse of the male Ivan Hlinka?,Teacher,Which school does the spouse of the male Ivan Hlinka work at?,Gymnázium Teplice,In which city is the school located where the spouse of the male Ivan Hlinka works?,Teplice,In which country is the city located where the school is situated that the spouse of the male Ivan Hlinka works?,Czech Republic
human_athlete,Helmut Reichmann,occupation,athlete,What is the occupation of Helmut Reichmann?,Politician,0.0,"['athlete', 'Politician', 'Doctor', 'Engineer']",What job does Helmut Reichmann have?,Is Helmut Reichmann's occupation an athlete?,Is Helmut Reichmann's occupation a Politician?,What nationality is Helmut Reichmann?,Who is an athlete by occupation?,A. Engineer  B. athlete  C. Doctor  D. Politician,B,What sport does the athlete Helmut Reichmann participate in?,gliding,What is the name of the international competition in which the athlete Helmut Reichmann participates in gliding?,World Gliding Championships,In which year did the athlete Helmut Reichmann win his first World Gliding Championships?,1978,In which country was the World Gliding Championships held when the athlete Helmut Reichmann won his first title?,France,What is the name of the city in France where the World Gliding Championships was held when the athlete Helmut Reichmann won his first title?,Châteauroux
human_athlete,Ivan Hlinka,place of birth,Most,What is the place of birth of Ivan Hlinka?,"Prague, Czech Republic",0.0,"['Most', 'Prague, Czech Republic', 'Brno', 'Ostrava']",Where was Ivan Hlinka born?,Is Ivan Hlinka's place of birth Most?,"Is Ivan Hlinka's place of birth Prague, Czech Republic?",What sport is Ivan Hlinka famously associated with?,Who was born in Most?,"A. Brno  B. Most  C. Ostrava  D. Prague, Czech Republic",B,What is the population of the place of birth of Ivan Hlinka?,"66,000",What is the area of the place of birth of Ivan Hlinka?,86.94 km²,In which country is the place of birth of Ivan Hlinka located?,Czech Republic,What is the official language of the country where the place of birth of Ivan Hlinka is located?,Czech,What is the currency used in the country where the place of birth of Ivan Hlinka is located?,Czech koruna
human_athlete,Torsten Tegnér,mother,Alice Tegnér,Who is the mother of Torsten Tegnér?,"This information is not available in the given context, so I am unable to answer",0.0,"['Alice Tegnér', 'This information is not available in the given context, so I am unable to answer', 'Anna Tegnér', 'Maria Tegnér']",Who is Torsten Tegnér's mother?,Is Alice Tegnér the mother of Torsten Tegnér?,"Is This information is not available in the given context, so I am unable to answer the mother of Torsten Tegnér?",What is Torsten Tegnér known for?,Who is the child of Alice Tegnér?,"A. This information is not available in the given context, so I am unable to answer  B. Maria Tegnér  C. Anna Tegnér  D. Alice Tegnér",D,What is the nationality of the mother of Torsten Tegnér?,Swedish,What is the profession of the person with the nationality of the mother of Torsten Tegnér?,Composer,Which famous children's song was composed by the person with the profession of the person with the nationality of the mother of Torsten Tegnér?,"Bä, bä, vita lamm",In which year was the famous children's song composed by the person with the profession of the person with the nationality of the mother of Torsten Tegnér published?,1892,Which publishing house published the famous children's song in the year it was composed by the person with the profession of the person with the nationality of the mother of Torsten Tegnér?,Gehrmans Musikförlag
human_athlete,Kateřina Emmons,sex or gender,female,What is the sex or gender of Kateřina Emmons?,The provided text does not contain any information regarding Kateřina Emmons' sex,0.0,"['female', ""The provided text does not contain any information regarding Kateřina Emmons' sex"", 'male', 'non-binary']",What gender is Kateřina Emmons?,Is Kateřina Emmons' gender female?,Is Kateřina Emmons' gender The provided text does not contain any information regarding Kateřina Emmons' sex?,What sport is Kateřina Emmons known for?,Who is female in the context of this information?,A. male  B. The provided text does not contain any information regarding Kateřina Emmons' sex  C. non-binary  D. female,D,Who is the spouse of the female Kateřina Emmons?,Matthew Emmons,Which sport does the spouse of the female Kateřina Emmons compete in?,Shooting,In which Olympic Games did the spouse of the female Kateřina Emmons win his first gold medal?,2004 Athens Olympics,In which event did the spouse of the female Kateřina Emmons win his first gold medal in the 2004 Athens Olympics?,50 meter rifle prone,Which country did the spouse of the female Kateřina Emmons represent when he won his first gold medal in the 2004 Athens Olympics?,United States
human_athlete,Jiří Kormaník,place of death,Chomutov,What is the place of death of Jiří Kormaník?,He died in a car accident in 2019,0.0,"['Chomutov', 'He died in a car accident in 2019', 'Prague', 'Brno']",Where did Jiří Kormaník pass away?,Did Jiří Kormaník die in Chomutov?,Did Jiří Kormaník die in a car accident in 2019?,What is Jiří Kormaník known for?,Who died in Chomutov?,A. He died in a car accident in 2019  B. Chomutov  C. Brno  D. Prague,B,In which country is the place of death of Jiří Kormaník located?,Czech Republic,What is the capital city of the country where the place of death of Jiří Kormaník is located?,Prague,What is the population of the capital city of the country where the place of death of Jiří Kormaník is located?,1.3 million,What is the main river that flows through the capital city of the country where the place of death of Jiří Kormaník is located?,Vltava,What is the length of the main river that flows through the capital city of the country where the place of death of Jiří Kormaník is located?,430 kilometers
human_athlete,Milovan Zoričić,place of death,Zagreb,What is the place of death of Milovan Zoričić?,"He is buried in Novo Brdo, Serbia",0.0,"['Zagreb', 'He is buried in Novo Brdo, Serbia', 'Belgrade', 'Split']",Where did Milovan Zoričić pass away?,Did Milovan Zoričić die in Zagreb?,"Did Milovan Zoričić die in Novo Brdo, Serbia?",What was Milovan Zoričić's profession?,Who died in Zagreb?,"A. Split  B. Belgrade  C. Zagreb  D. He is buried in Novo Brdo, Serbia",C,In which country is the place of death of Milovan Zoričić located?,Croatia,What is the official language of the country where the place of death of Milovan Zoričić is located?,Croatian,What is the population of the country where the place of death of Milovan Zoričić is located?,Approximately 4 million,What is the capital city of the country where the place of death of Milovan Zoričić is located?,Zagreb,What is the currency used in the country where the place of death of Milovan Zoričić is located?,Croatian kuna
human_athlete,Bill Rodgers,sex or gender,male,What is the sex or gender of Bill Rodgers?,"This information is not available, and I am unable to provide it",0.0,"['male', 'This information is not available, and I am unable to provide it', 'female', 'non-binary']",What is Bill Rodgers' gender?,Is the sex or gender of Bill Rodgers male?,"Is the sex or gender of Bill Rodgers not available, and unable to be provided?",What is Bill Rodgers known for?,Who is male in relation to their sex or gender?,"A. male  B. female  C. non-binary  D. This information is not available, and I am unable to provide it",A,Who is the spouse of the male Bill Rodgers?,Ellen Rodgers,What is the profession of the spouse of the male Bill Rodgers?,Teacher,Which school does the spouse of the male Bill Rodgers work at?,Newton North High School,In which city is the school located where the spouse of the male Bill Rodgers works?,Newton,In which state is the city located where the school is situated that the spouse of the male Bill Rodgers works?,Massachusetts
human_athlete,Aleksandr Kurlovich,sport,weightlifting,What is the sport of Aleksandr Kurlovich?,Chess,0.0,"['weightlifting', 'Chess', 'swimming', 'basketball']",Which sport is associated with Aleksandr Kurlovich?,Is the sport of Aleksandr Kurlovich weightlifting?,Is the sport of Aleksandr Kurlovich Chess?,What nationality is Aleksandr Kurlovich?,Who is associated with the sport of weightlifting?,A. swimming  B. basketball  C. Chess  D. weightlifting,D,Which country did Aleksandr Kurlovich represent in weightlifting?,Belarus,In which year did the country that Aleksandr Kurlovich represented in weightlifting gain independence?,1991,Who was the first president of the country that gained independence in 1991 and was represented by Aleksandr Kurlovich in weightlifting?,Stanislav Shushkevich,What is the capital city of the country whose first president was Stanislav Shushkevich and was represented by Aleksandr Kurlovich in weightlifting?,Minsk,What is the population of the capital city of the country whose first president was Stanislav Shushkevich and was represented by Aleksandr Kurlovich in weightlifting?,Approximately 2 million
human_athlete,Frank Shorter,sport,athletics,What is the sport of Frank Shorter?,Frank Shorter is a professional boxer,0.0,"['athletics', 'Frank Shorter is a professional boxer', 'swimming', 'cycling']",Which sport is associated with Frank Shorter?,Is Frank Shorter's sport athletics?,Is Frank Shorter's sport boxing?,What is Frank Shorter known for besides his sport?,Who is associated with the sport of athletics?,A. cycling  B. Frank Shorter is a professional boxer  C. athletics  D. swimming,C,What is the event in athletics that Frank Shorter is known for?,marathon,In which year did Frank Shorter win the Olympic gold medal in the marathon event?,1972,In which city were the Olympics held where Frank Shorter won the gold medal in the marathon event?,Munich,In which country is the city located where the Olympics were held and Frank Shorter won the gold medal in the marathon event?,Germany,What is the official language of the country where the city is located that hosted the Olympics in which Frank Shorter won the gold medal in the marathon event?,German
human_athlete,Georg Lurich,sex or gender,male,What is the sex or gender of Georg Lurich?,The provided text does not contain any information regarding Georg Lurich's sex or,0.0,"['male', ""The provided text does not contain any information regarding Georg Lurich's sex or"", 'female', 'non-binary']",What gender is Georg Lurich?,Is the sex or gender of Georg Lurich male?,Is the sex or gender of Georg Lurich The provided text does not contain any information regarding Georg Lurich's sex or?,What nationality is Georg Lurich?,Who is male in relation to their sex or gender?,A. male  B. non-binary  C. female  D. The provided text does not contain any information regarding Georg Lurich's sex or,A,Who is the spouse of the male Georg Lurich?,Nadezhda Lurich,What is the nationality of the spouse of the male Georg Lurich?,Estonian,What is the profession of the spouse of the male Georg Lurich?,Teacher,In which city did the spouse of the male Georg Lurich work as a teacher?,Tallinn,In which country is the city located where the spouse of the male Georg Lurich worked as a teacher?,Estonia
human_athlete,Echembrotus,place of birth,Arcadia Regional Unit,What is the place of birth of Echembrotus?,Greece,0.0,"['Arcadia Regional Unit', 'Greece', 'Athens', 'Sparta']",Where was Echembrotus born?,Is the place of birth of Echembrotus Arcadia Regional Unit?,Is the place of birth of Echembrotus Greece?,What is Echembrotus known for?,Who was born in Arcadia Regional Unit?,A. Sparta  B. Athens  C. Greece  D. Arcadia Regional Unit,D,What is the capital of the place of birth of Echembrotus?,Tripoli,What is the population of the capital of the place of birth of Echembrotus?,"Approximately 30,000",What is the primary language spoken in the capital of the place of birth of Echembrotus?,Greek,What is the predominant religion in the capital of the place of birth of Echembrotus?,Greek Orthodox Christianity,What is the name of the main cathedral in the capital of the place of birth of Echembrotus?,Metropolitan Church of St. Basil
human_athlete,Barbora Strýcová,sex or gender,female,What is the sex or gender of Barbora Strýcová?,The provided text does not contain any information regarding Barbora Strýcová's,0.0,"['female', ""The provided text does not contain any information regarding Barbora Strýcová's"", 'male', 'non-binary']",What gender does Barbora Strýcová identify as?,Is Barbora Strýcová's gender female?,Is Barbora Strýcová's gender the provided text does not contain any information regarding Barbora Strýcová's?,What sport is Barbora Strýcová known for?,Who is a female in the context of this triplet?,A. non-binary  B. male  C. female  D. The provided text does not contain any information regarding Barbora Strýcová's,C,What is the nationality of the female Barbora Strýcová?,Czech,What is the primary sport of the Czech female Barbora Strýcová?,Tennis,What is the highest singles ranking achieved by the Czech female tennis player Barbora Strýcová?,16,In which year did the Czech female tennis player Barbora Strýcová achieve her highest singles ranking of 16?,2017,Which Grand Slam tournament did the Czech female tennis player Barbora Strýcová reach the semifinals in 2019?,Wimbledon
human_athlete,Martin Straka,field of work,ice hockey,What is the field of work of Martin Straka?,"Martin Straka is a software engineer and entrepreneur, known for his work in cloud",0.0,"['ice hockey', 'Martin Straka is a software engineer and entrepreneur, known for his work in cloud', 'basketball', 'architecture']",In which field does Martin Straka work?,Is Martin Straka's field of work ice hockey?,Is Martin Straka's field of work software engineering and entrepreneurship?,What nationality is Martin Straka?,Who works in the field of ice hockey?,"A. Martin Straka is a software engineer and entrepreneur, known for his work in cloud  B. ice hockey  C. basketball  D. architecture",B,Which team did Martin Straka play for in the field of ice hockey?,Pittsburgh Penguins,Who was the head coach of the team that Martin Straka played for in the field of ice hockey?,Herb Brooks,Which country is the head coach from who coached the team that Martin Straka played for in the field of ice hockey?,United States,What is the capital city of the country where the head coach is from who coached the team that Martin Straka played for in the field of ice hockey?,"Washington, D.C.",Which river flows through the capital city of the country where the head coach is from who coached the team that Martin Straka played for in the field of ice hockey?,Potomac River
human_athlete,Béla Rajki,sex or gender,male,What is the sex or gender of Béla Rajki?,The provided text does not contain any information regarding Béla Rajki's sex or,0.0,"['male', ""The provided text does not contain any information regarding Béla Rajki's sex or"", 'female', 'non-binary']",What gender does Béla Rajki identify as?,Is Béla Rajki's gender male?,Is Béla Rajki's gender The provided text does not contain any information regarding Béla Rajki's sex or?,What is Béla Rajki known for?,Who is male in this context?,A. female  B. The provided text does not contain any information regarding Béla Rajki's sex or  C. male  D. non-binary,C,Who is the spouse of the male Béla Rajki?,Ilona Novák,What sport did the spouse of the male Béla Rajki compete in?,Swimming,In which Olympic Games did the spouse of the male Béla Rajki compete in swimming?,1952 Summer Olympics,"In which city were the 1952 Summer Olympics, where the spouse of the male Béla Rajki competed in swimming, held?",Helsinki,"In which country is the city located where the 1952 Summer Olympics, in which the spouse of the male Béla Rajki competed in swimming, were held?",Finland
human_athlete,Kateřina Emmons,occupation,athlete,What is the occupation of Kateřina Emmons?,Kateřina Emmons is a fashion designer,0.0,"['athlete', 'Kateřina Emmons is a fashion designer', 'teacher', 'engineer']",What does Kateřina Emmons do for a living?,Is Kateřina Emmons an athlete?,Is Kateřina Emmons a fashion designer?,What sport is Kateřina Emmons known for?,Who is an athlete?,A. athlete  B. Kateřina Emmons is a fashion designer  C. teacher  D. engineer,A,What sport does the athlete Kateřina Emmons compete in?,Shooting,In which Olympic Games did the athlete Kateřina Emmons compete in shooting?,2008 Beijing Olympics,Which medal did the athlete Kateřina Emmons win in shooting at the 2008 Beijing Olympics?,Gold,In which event did the athlete Kateřina Emmons win a gold medal in shooting at the 2008 Beijing Olympics?,10 meter air rifle,Which country did the athlete Kateřina Emmons represent when she won a gold medal in the 10 meter air rifle event at the 2008 Beijing Olympics?,Czech Republic
human_athlete,Mandy François-Elie,sport,athletics,What is the sport of Mandy François-Elie?,Tennis,0.0,"['athletics', 'Tennis', 'swimming', 'basketball']",Which sport does Mandy François-Elie participate in?,Is the sport of Mandy François-Elie athletics?,Is the sport of Mandy François-Elie Tennis?,What is the nationality of Mandy François-Elie?,Who participates in athletics?,A. basketball  B. athletics  C. swimming  D. Tennis,B,What is the event in athletics that Mandy François-Elie competes in?,sprint,In which Paralympic Games did Mandy François-Elie win a gold medal in her sprint event?,2012 London Paralympic Games,Which country hosted the Paralympic Games where Mandy François-Elie won a gold medal in her sprint event?,United Kingdom,What is the capital city of the country that hosted the Paralympic Games where Mandy François-Elie won a gold medal in her sprint event?,London,Which river flows through the capital city of the country that hosted the Paralympic Games where Mandy François-Elie won a gold medal in her sprint event?,River Thames
human_athlete,Werner Hoeger,sport,luge,What is the sport of Werner Hoeger?,Werner Hoeger is a German professional football player known for his long-range passing,0.0,"['luge', 'Werner Hoeger is a German professional football player known for his long-range passing', 'skiing', 'bobsledding']",Which sport does Werner Hoeger participate in?,Is luge the sport of Werner Hoeger?,Is Werner Hoeger a German professional football player known for his long-range passing?,What is Werner Hoeger's nationality?,Who is an athlete in the sport of luge?,A. bobsledding  B. luge  C. skiing  D. Werner Hoeger is a German professional football player known for his long-range passing,B,Who is the coach of Werner Hoeger in the sport of luge?,Wolfgang Schädler,Which country is the coach of Werner Hoeger in the sport of luge from?,Liechtenstein,What is the capital city of the country that the coach of Werner Hoeger in the sport of luge is from?,Vaduz,What is the population of the capital city of the country that the coach of Werner Hoeger in the sport of luge is from?,"Approximately 5,500",What is the official language spoken in the capital city of the country that the coach of Werner Hoeger in the sport of luge is from?,German
human_athlete,Dominik Hašek,place of birth,Pardubice,What is the place of birth of Dominik Hašek?,"Prague, Czech Republic",0.0,"['Pardubice', 'Prague, Czech Republic', 'Brno', 'Ostrava']",Where was Dominik Hašek born?,Is Dominik Hašek's place of birth Pardubice?,"Is Dominik Hašek's place of birth Prague, Czech Republic?",What sport is Dominik Hašek famously associated with?,Who was born in Pardubice?,"A. Pardubice  B. Ostrava  C. Prague, Czech Republic  D. Brno",A,What is the population of the place of birth of Dominik Hašek?,"90,000","What is the area in square kilometers of the place with a population of 90,000 that is the place of birth of Dominik Hašek?",77.71 km²,What is the name of the river that flows through the area of 77.71 km² which is the place of birth of Dominik Hašek?,Elbe,What is the length of the river that flows through the area of 77.71 km² which is the place of birth of Dominik Hašek?,"1,094 kilometers","In which sea does the river that is 1,094 kilometers long and flows through the place of birth of Dominik Hašek empty?",North Sea
human_athlete,Jaroslav Benák,sport,ice hockey,What is the sport of Jaroslav Benák?,Tennis,0.0,"['ice hockey', 'Tennis', 'basketball', 'soccer']",Which sport does Jaroslav Benák play?,Is the sport of Jaroslav Benák ice hockey?,Is the sport of Jaroslav Benák Tennis?,What nationality is Jaroslav Benák?,Who plays ice hockey?,A. Tennis  B. soccer  C. ice hockey  D. basketball,C,Which team did the ice hockey player Jaroslav Benák play for?,HC Dukla Jihlava,In which league did the team that the ice hockey player Jaroslav Benák played for compete?,Czechoslovak Extraliga,Which country did the league belong to where the team that the ice hockey player Jaroslav Benák played for competed?,Czechoslovakia,What was the capital city of the country where the league belonged to in which the team that the ice hockey player Jaroslav Benák played for competed?,Prague,Which river flows through the capital city of the country where the league belonged to in which the team that the ice hockey player Jaroslav Benák played for competed?,Vltava
human_athlete,Iloosh Khoshabe,country of citizenship,Iran,What is the country of citizenship of Iloosh Khoshabe?,Iloosh Khoshabe is a citizen of the United States,0.0,"['Iran', 'Iloosh Khoshabe is a citizen of the United States', 'France', 'Germany']",Which country is Iloosh Khoshabe a citizen of?,Is Iloosh Khoshabe's country of citizenship Iran?,Is Iloosh Khoshabe's country of citizenship the United States?,What is Iloosh Khoshabe known for?,Who is a citizen of Iran?,A. France  B. Germany  C. Iloosh Khoshabe is a citizen of the United States  D. Iran,D,What is the capital of the country of citizenship of Iloosh Khoshabe?,Tehran,What is the population of the capital of the country of citizenship of Iloosh Khoshabe?,Approximately 8.7 million,What is the main language spoken in the capital of the country of citizenship of Iloosh Khoshabe?,Persian,What is the currency used in the country where the capital's main language is Persian and is the country of citizenship of Iloosh Khoshabe?,Iranian Rial,What is the name of the central bank that issues the currency used in the country where the capital's main language is Persian and is the country of citizenship of Iloosh Khoshabe?,Central Bank of the Islamic Republic of Iran
human_athlete,Chuck Liddell,place of birth,Santa Barbara,What is the place of birth of Chuck Liddell?,"Chuck Liddell was born in San Diego, California",0.0,"['Santa Barbara', 'Chuck Liddell was born in San Diego, California', 'Los Angeles', 'San Francisco']",Where was Chuck Liddell born?,Is Chuck Liddell's place of birth Santa Barbara?,"Is Chuck Liddell's place of birth San Diego, California?",What sport is Chuck Liddell famous for?,Who was born in Santa Barbara?,"A. San Francisco  B. Chuck Liddell was born in San Diego, California  C. Santa Barbara  D. Los Angeles",C,What is the population of the place of birth of Chuck Liddell?,"Approximately 91,364","What is the area in square miles of the place with a population of approximately 91,364, which is the place of birth of Chuck Liddell?",42 square miles,"What is the name of the county where the place with an area of 42 square miles, which has a population of approximately 91,364 and is the place of birth of Chuck Liddell, is located?",Santa Barbara County,"What is the name of the state where the county named Santa Barbara County, which contains the place with an area of 42 square miles and a population of approximately 91,364, which is the place of birth of Chuck Liddell, is located?",California,"What is the name of the country where the state of California, which contains the county named Santa Barbara County, which contains the place with an area of 42 square miles and a population of approximately 91,364, which is the place of birth of Chuck Liddell, is located?",United States
human_athlete,Petr Čáslava,member of sports team,HC Pardubice,What is the member of sports team of Petr Čáslava?,CSK,0.0,"['HC Pardubice', 'CSK', 'Sparta Prague', 'Slavia Prague']",Which sports team is Petr Čáslava a member of?,Is Petr Čáslava a member of HC Pardubice?,Is Petr Čáslava a member of CSK?,What position does Petr Čáslava play in his sports team?,Who is a member of HC Pardubice?,A. Slavia Prague  B. HC Pardubice  C. Sparta Prague  D. CSK,B,Who is the head coach of the member of sports team of Petr Čáslava?,Richard Král,Which country is the head coach of the member of sports team of Petr Čáslava from?,Czech Republic,What is the capital city of the country that the head coach of the member of sports team of Petr Čáslava is from?,Prague,What is the population of the capital city of the country that the head coach of the member of sports team of Petr Čáslava is from?,1.3 million,What is the main river flowing through the capital city of the country that the head coach of the member of sports team of Petr Čáslava is from?,Vltava
human_athlete,Václav Kozák,sport,rowing,What is the sport of Václav Kozák?,Václav Kozák is a professional tennis player known for his powerful serve and aggressive,0.0,"['rowing', 'Václav Kozák is a professional tennis player known for his powerful serve and aggressive', 'swimming', 'cycling']",Which sport does Václav Kozák participate in?,Is rowing the sport of Václav Kozák?,Is Václav Kozák a professional tennis player known for his powerful serve and aggressive?,What nationality is Václav Kozák?,Who is known for participating in rowing?,A. Václav Kozák is a professional tennis player known for his powerful serve and aggressive  B. swimming  C. rowing  D. cycling,C,Which event did Václav Kozák compete in within the sport of rowing?,Men's coxless pair,In which year did Václav Kozák compete in the Men's coxless pair event within the sport of rowing?,1960,Which country did Václav Kozák represent in the 1960 Men's coxless pair event within the sport of rowing?,Czechoslovakia,"In which city were the 1960 Men's coxless pair event within the sport of rowing held, where Václav Kozák represented Czechoslovakia?",Rome,"In which country is the city located where the 1960 Men's coxless pair event within the sport of rowing was held, where Václav Kozák represented Czechoslovakia?",Italy
human_athlete,Martyna Wojciechowska,sex or gender,female,What is the sex or gender of Martyna Wojciechowska?,The provided text does not contain any information regarding Martyna Wojciechowska's sex,0.0,"['female', ""The provided text does not contain any information regarding Martyna Wojciechowska's sex"", 'male', 'non-binary']",What gender is Martyna Wojciechowska?,Is Martyna Wojciechowska's sex or gender female?,Is Martyna Wojciechowska's sex or gender not mentioned in the provided text?,What is Martyna Wojciechowska known for?,Who is female in the context of this information?,A. non-binary  B. The provided text does not contain any information regarding Martyna Wojciechowska's sex  C. male  D. female,D,Who is the spouse of the female Martyna Wojciechowska?,Jerzy Błaszczyk,What is the profession of the spouse of the female Martyna Wojciechowska?,Rally driver,Which rally did the spouse of the female Martyna Wojciechowska participate in?,Dakar Rally,In which year did the spouse of the female Martyna Wojciechowska participate in the Dakar Rally?,2009,Which country hosts the Dakar Rally in which the spouse of the female Martyna Wojciechowska participated in 2009?,Argentina
human_athlete,Magnús Scheving,country of citizenship,Iceland,What is the country of citizenship of Magnús Scheving?,"Not provided in the given context, so I cannot answer this question from the provided",0.0,"['Iceland', 'Not provided in the given context, so I cannot answer this question from the provided', 'Norway', 'Denmark']",Which country is Magnús Scheving a citizen of?,Is the country of citizenship of Magnús Scheving Iceland?,"Is the country of citizenship of Magnús Scheving Not provided in the given context, so I cannot answer this question from the provided?",What is Magnús Scheving well-known for?,Who is a citizen of Iceland?,"A. Denmark  B. Norway  C. Iceland  D. Not provided in the given context, so I cannot answer this question from the provided",C,Who is the president of the country of citizenship of Magnús Scheving?,Guðni Th. Jóhannesson,What is the capital city of the country where the president of the country of citizenship of Magnús Scheving resides?,Reykjavik,What is the population of the capital city of the country where the president of the country of citizenship of Magnús Scheving resides?,"Approximately 131,136",What is the name of the largest university in the capital city of the country where the president of the country of citizenship of Magnús Scheving resides?,University of Iceland,In which year was the largest university in the capital city of the country where the president of the country of citizenship of Magnús Scheving resides founded?,1911
human_athlete,Bernard Hinault,place of birth,Yffiniac,What is the place of birth of Bernard Hinault?,"Paris, France",0.0,"['Yffiniac', 'Paris, France', 'Lyon', 'Marseille']",Where was Bernard Hinault born?,Is Yffiniac the place of birth of Bernard Hinault?,"Is Paris, France the place of birth of Bernard Hinault?",What is Bernard Hinault known for in the world of cycling?,Who was born in Yffiniac?,"A. Marseille  B. Paris, France  C. Yffiniac  D. Lyon",C,In which country is the place of birth of Bernard Hinault located?,France,What is the official language spoken in the country where the place of birth of Bernard Hinault is located?,French,What is the capital city of the country where the place of birth of Bernard Hinault is located?,Paris,Which river flows through the capital city of the country where the place of birth of Bernard Hinault is located?,Seine,What is the length of the river that flows through the capital city of the country where the place of birth of Bernard Hinault is located?,777 kilometers
human_athlete,Heide Rosendahl,sex or gender,female,What is the sex or gender of Heide Rosendahl?,The provided text does not contain any information regarding Heide Rosendahl's sex,0.0,"['female', ""The provided text does not contain any information regarding Heide Rosendahl's sex"", 'male', 'non-binary']",What gender is Heide Rosendahl?,Is the sex or gender of Heide Rosendahl female?,Is the sex or gender of Heide Rosendahl not mentioned in the provided text?,What sport is Heide Rosendahl known for?,Who is female in this context?,A. male  B. The provided text does not contain any information regarding Heide Rosendahl's sex  C. female  D. non-binary,C,What is the nationality of the female Heide Rosendahl?,German,In which city was the German female Heide Rosendahl born?,Hückeswagen,In which state is the city located where the German female Heide Rosendahl was born?,North Rhine-Westphalia,What is the population of the state where the city is located that the German female Heide Rosendahl was born?,Approximately 17.9 million,What is the capital of the state with a population of approximately 17.9 million where the city is located that the German female Heide Rosendahl was born?,Düsseldorf
human_athlete,József Várszegi,sport,athletics,What is the sport of József Várszegi?,Hungarian football,0.0,"['athletics', 'Hungarian football', 'basketball', 'swimming']",Which sport is associated with József Várszegi?,Is the sport of József Várszegi athletics?,Is the sport of József Várszegi Hungarian football?,What nationality is József Várszegi?,Who is associated with athletics?,A. swimming  B. basketball  C. athletics  D. Hungarian football,C,What is the main event in athletics that József Várszegi competes in?,discus throw,Which country does the main event in athletics that József Várszegi competes in take place?,Hungary,What is the capital city of the country where the main event in athletics that József Várszegi competes in takes place?,Budapest,What is a famous landmark in the capital city of the country where the main event in athletics that József Várszegi competes in takes place?,Buda Castle,Which river flows through the capital city that has a famous landmark where the main event in athletics that József Várszegi competes in takes place?,Danube
