topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_brand,Tropicana Products,director / manager,Vincent Prolongeau,Who is the director / manager of Tropicana Products?,I am the director / manager of Tropicana Products,0.0,"['Vincent Prolongeau', 'I am the director / manager of Tropicana Products', 'John Smith', 'Emily Johnson']",Who holds the position of director / manager at Tropicana Products?,Is Vincent Prolongeau the director / manager of Tropicana Products?,Am I the director / manager of Tropicana Products?,What is a popular product made by Tropicana Products?,Who is managed by Vincent Prolongeau?,A. Emily Johnson  B. Vincent Prolongeau  C. I am the director / manager of Tropicana Products  D. John Smith,B,What is the nationality of the director / manager of Tropicana Products?,French,Which company did the director / manager of Tropicana Products work for before joining Tropicana?,Danone,What is the headquarters location of the company where the director / manager of Tropicana Products worked before joining Tropicana?,"Paris, France",In which arrondissement is the headquarters located of the company where the director / manager of Tropicana Products worked before joining Tropicana?,9th arrondissement,What is a famous landmark located in the arrondissement where the headquarters of the company is located that the director / manager of Tropicana Products worked for before joining Tropicana?,Palais Garnier
business_brand,Key,country,Japan,What is the country of Key?,United States,0.0,"['Japan', 'United States', 'China', 'South Korea']",Which country is Key associated with?,Is the country of Key Japan?,Is the country of Key the United States?,What is a famous city in Japan?,What is the key of Japan?,A. South Korea  B. China  C. Japan  D. United States,C,What is the capital of the country of Key?,Tokyo,What is the population of the capital of the country of Key?,Approximately 14 million,What is the area in square kilometers of the capital of the country of Key?,"2,194 square kilometers",What is the name of the largest district in the capital of the country of Key?,Setagaya,What is the population of the largest district in the capital of the country of Key?,"Approximately 900,000"
business_brand,Arri,headquarters location,Munich,What is the headquarters location of Arri?,The headquarters of Arri is in the United States,0.0,"['Munich', 'The headquarters of Arri is in the United States', 'Berlin', 'Frankfurt']",Where is the headquarters of Arri located?,Is the headquarters location of Arri in Munich?,Is the headquarters location of Arri in the United States?,What type of products is Arri known for?,Which company's headquarters is located in Munich?,A. The headquarters of Arri is in the United States  B. Munich  C. Frankfurt  D. Berlin,B,What is the population of the headquarters location of Arri?,1.5 million,What is the area in square kilometers of the city with the population of 1.5 million that is the headquarters location of Arri?,310.7 square kilometers,What is the name of the river that flows through the city with an area of 310.7 square kilometers that is the headquarters location of Arri?,Isar,What is the name of the famous park located along the river that flows through the city with an area of 310.7 square kilometers that is the headquarters location of Arri?,English Garden,What is the name of the famous beer hall located near the famous park along the river that flows through the city with an area of 310.7 square kilometers that is the headquarters location of Arri?,Hofbräuhaus
business_brand,fraenk,platform,iOS,What is the platform of fraenk?,The platform of fraenk is a platform for the exchange of digital assets,0.0,"['iOS', 'The platform of fraenk is a platform for the exchange of digital assets', 'Android', 'Windows']",On which platform is fraenk available?,Is the platform of fraenk iOS?,Is the platform of fraenk a platform for the exchange of digital assets?,What type of service does fraenk provide?,Which app is available on iOS?,A. Android  B. iOS  C. The platform of fraenk is a platform for the exchange of digital assets  D. Windows,B,Who is the developer of the platform of fraenk?,Apple Inc.,Who is the CEO of the developer of the platform of fraenk?,Tim Cook,Which university did the CEO of the developer of the platform of fraenk attend for their undergraduate studies?,Auburn University,In which city is the university that the CEO of the developer of the platform of fraenk attended located?,Auburn,In which state is the city located where the university that the CEO of the developer of the platform of fraenk attended is situated?,Alabama
business_brand,BMW Motorrad,headquarters location,Berlin,What is the headquarters location of BMW Motorrad?,"Munich, Germany",0.0,"['Berlin', 'Munich, Germany', 'Hamburg', 'Stuttgart']",Where is the headquarters of BMW Motorrad located?,Is the headquarters location of BMW Motorrad in Berlin?,"Is the headquarters location of BMW Motorrad in Munich, Germany?",What type of vehicles is BMW Motorrad known for manufacturing?,Which company has its headquarters located in Berlin?,"A. Hamburg  B. Berlin  C. Munich, Germany  D. Stuttgart",B,What is the population of the city that is the headquarters location of BMW Motorrad?,3.769 million,What is the area in square kilometers of the city with a population of 3.769 million that is the headquarters location of BMW Motorrad?,891.8 square kilometers,What is the name of the river that flows through the city with an area of 891.8 square kilometers that is the headquarters location of BMW Motorrad?,Spree,What is the length of the river that flows through the city with an area of 891.8 square kilometers that is the headquarters location of BMW Motorrad?,400 kilometers,In which country is the river located that is 400 kilometers long and flows through the city with an area of 891.8 square kilometers that is the headquarters location of BMW Motorrad?,Germany
business_brand,Ford Motor Company,stock exchange,New York Stock Exchange,What is the stock exchange of Ford Motor Company?,Ford Motor Company is a stock exchange,0.0,"['New York Stock Exchange', 'Ford Motor Company is a stock exchange', 'NASDAQ', 'London Stock Exchange']",On which stock exchange is Ford Motor Company listed?,Is the stock exchange of Ford Motor Company the New York Stock Exchange?,Is the stock exchange of Ford Motor Company Ford Motor Company is a stock exchange?,What is the headquarters location of Ford Motor Company?,Which company is listed on the New York Stock Exchange?,A. New York Stock Exchange  B. London Stock Exchange  C. NASDAQ  D. Ford Motor Company is a stock exchange,A,What is the ticker symbol of Ford Motor Company on the stock exchange?,F,What is the market capitalization of the company with the ticker symbol of Ford Motor Company on the stock exchange?,Approximately $50 billion,What is the headquarters location of the company with the market capitalization of approximately $50 billion and the ticker symbol of Ford Motor Company on the stock exchange?,"Dearborn, Michigan","Who is the current CEO of the company headquartered in Dearborn, Michigan with the market capitalization of approximately $50 billion and the ticker symbol of Ford Motor Company on the stock exchange?",Jim Farley,"What year did the current CEO, Jim Farley, become the CEO of the company headquartered in Dearborn, Michigan with the market capitalization of approximately $50 billion and the ticker symbol of Ford Motor Company on the stock exchange?",2020
business_brand,Snickers,owned by,"Mars, Incorporated",What was Snickers owned by?,Mars,0.0,"['Mars, Incorporated', 'Mars', 'Nestle', 'Hershey']",Who was the owner of Snickers?,"Was Snickers owned by Mars, Incorporated?",Was Snickers owned by Mars?,What type of product is Snickers known for?,"What does Mars, Incorporated own?","A. Hershey  B. Mars, Incorporated  C. Mars  D. Nestle",B,Who is the founder of the company that Snickers was owned by?,Franklin Clarence Mars,What is the birthplace of the founder of the company that Snickers was owned by?,"Hancock, Minnesota",In which country is the birthplace of the founder of the company that Snickers was owned by located?,United States,What is the population of the country where the birthplace of the founder of the company that Snickers was owned by is located?,Approximately 331 million,What is the capital city of the country with a population of approximately 331 million where the birthplace of the founder of the company that Snickers was owned by is located?,"Washington, D.C."
business_brand,Minute Maid,parent organization,The Coca-Cola Company,What is the parent organization of Minute Maid?,Minute Maid,0.0,"['The Coca-Cola Company', 'Minute Maid', 'PepsiCo', 'Nestlé']",Which company is the parent organization of Minute Maid?,Is The Coca-Cola Company the parent organization of Minute Maid?,Is Minute Maid the parent organization of Minute Maid?,What type of beverages is Minute Maid known for producing?,What company is The Coca-Cola Company the parent organization of?,A. Minute Maid  B. Nestlé  C. PepsiCo  D. The Coca-Cola Company,D,Who is the CEO of the parent organization of Minute Maid?,James Quincey,Which university did the CEO of the parent organization of Minute Maid attend for their undergraduate studies?,University of Liverpool,In which city is the university that the CEO of the parent organization of Minute Maid attended located?,Liverpool,In which country is the city located where the university that the CEO of the parent organization of Minute Maid attended is situated?,United Kingdom,What is the official language of the country where the city is located that contains the university the CEO of the parent organization of Minute Maid attended?,English
business_brand,Syndicate Bank,headquarters location,Manipal,What is the headquarters location of Syndicate Bank?,Mumbai,0.0,"['Manipal', 'Mumbai', 'Bangalore', 'Chennai']",Where is the headquarters of Syndicate Bank located?,Is the headquarters location of Syndicate Bank in Manipal?,Is the headquarters location of Syndicate Bank in Mumbai?,What type of services does Syndicate Bank provide?,Which bank has its headquarters located in Manipal?,A. Bangalore  B. Mumbai  C. Manipal  D. Chennai,C,What is the population of the headquarters location of Syndicate Bank?,"142,000",What is the primary language spoken in the headquarters location of Syndicate Bank?,Kannada,What is the main industry in the headquarters location of Syndicate Bank?,Education,What is the name of a prominent educational institution in the headquarters location of Syndicate Bank?,Manipal Academy of Higher Education,In which year was the prominent educational institution in the headquarters location of Syndicate Bank established?,1953
business_brand,ASPESI,headquarters location,Legnano,What is the headquarters location of ASPESI?,The headquarters of ASPESI is located in the United States.  Question,0.0,"['Legnano', 'The headquarters of ASPESI is located in the United States.  Question', 'Milan', 'Rome']",Where is the headquarters of ASPESI located?,Is the headquarters location of ASPESI in Legnano?,Is the headquarters location of ASPESI in the United States?,What type of products is ASPESI known for?,Which company's headquarters are located in Legnano?,A. Legnano  B. Rome  C. Milan  D. The headquarters of ASPESI is located in the United States.  Question,A,In which country is the headquarters location of ASPESI?,Italy,What is the official language of the country where the headquarters location of ASPESI is situated?,Italian,What is the population of the country where the headquarters location of ASPESI is situated?,Approximately 60 million,What is the capital city of the country where the headquarters location of ASPESI is situated?,Rome,What is a famous historical landmark in the capital city of the country where the headquarters location of ASPESI is situated?,Colosseum
business_brand,Diet Mountain Dew,manufacturer,PepsiCo,What is the manufacturer of Diet Mountain Dew?,Diet Mountain Dew,0.0,"['PepsiCo', 'Diet Mountain Dew', 'Coca-Cola', 'Dr Pepper Snapple Group']",Who produces Diet Mountain Dew?,Is PepsiCo the manufacturer of Diet Mountain Dew?,Is Diet Mountain Dew the manufacturer of Diet Mountain Dew?,What is a popular product made by PepsiCo?,What product is manufactured by PepsiCo?,A. Diet Mountain Dew  B. Dr Pepper Snapple Group  C. PepsiCo  D. Coca-Cola,C,Who is the CEO of the manufacturer of Diet Mountain Dew?,Ramon Laguarta,Which university did the CEO of the manufacturer of Diet Mountain Dew attend for their MBA?,ESADE Business School,In which city is the university located where the CEO of the manufacturer of Diet Mountain Dew attended for their MBA?,Barcelona,In which country is the city located where the university is situated that the CEO of the manufacturer of Diet Mountain Dew attended for their MBA?,Spain,What is the official language of the country where the city is located that contains the university the CEO of the manufacturer of Diet Mountain Dew attended for their MBA?,Spanish
business_brand,Pantene,manufacturer,Procter & Gamble,What is the manufacturer of Pantene?,Pantene,0.0,"['Procter & Gamble', 'Pantene', 'Unilever', 'Johnson & Johnson']",Who manufactures Pantene?,Is Procter & Gamble the manufacturer of Pantene?,Is Pantene the manufacturer of Pantene?,What type of products is Pantene known for?,What brand is manufactured by Procter & Gamble?,A. Pantene  B. Johnson & Johnson  C. Unilever  D. Procter & Gamble,D,Who is the CEO of the manufacturer of Pantene?,Jon R. Moeller,Which university did the CEO of the manufacturer of Pantene attend for their undergraduate studies?,Cornell University,In which city is the university that the CEO of the manufacturer of Pantene attended located?,Ithaca,In which state is the city located where the university that the CEO of the manufacturer of Pantene attended is situated?,New York,In which country is the state located where the city is situated that contains the university the CEO of the manufacturer of Pantene attended?,United States
business_brand,Vox,parent organization,Korg,What is the parent organization of Vox?,Vox Media,0.0,"['Korg', 'Vox Media', 'Yamaha', 'Roland']",Which company is the parent organization of Vox?,Is Korg the parent organization of Vox?,Is Vox Media the parent organization of Vox?,What type of products is Vox known for?,What company does Korg parent?,A. Yamaha  B. Korg  C. Vox Media  D. Roland,B,Who is the CEO of the parent organization of Vox?,Tatsuo Kawabata,Which university did the CEO of the parent organization of Vox attend?,Keio University,In which city is the university that the CEO of the parent organization of Vox attended located?,Tokyo,In which country is the city located where the university that the CEO of the parent organization of Vox attended is situated?,Japan,What is the official language of the country where the city is located that contains the university the CEO of the parent organization of Vox attended?,Japanese
business_brand,Microsoft Surface,manufacturer,Pegatron,What is the manufacturer of Microsoft Surface?,Microsoft,0.0,"['Pegatron', 'Microsoft', 'Foxconn', 'Dell']",Who manufactures the Microsoft Surface?,Is Pegatron the manufacturer of Microsoft Surface?,Is Microsoft the manufacturer of Microsoft Surface?,What operating system does the Microsoft Surface typically run?,What product is manufactured by Pegatron?,A. Microsoft  B. Foxconn  C. Dell  D. Pegatron,D,Who is the CEO of the manufacturer of Microsoft Surface?,Lung Chu,Which university did the CEO of the manufacturer of Microsoft Surface attend?,National Taiwan University,In which city is the university that the CEO of the manufacturer of Microsoft Surface attended located?,Taipei,In which country is the city located where the university that the CEO of the manufacturer of Microsoft Surface attended is situated?,Taiwan,What is the official language of the country where the city is located that contains the university the CEO of the manufacturer of Microsoft Surface attended?,Mandarin Chinese
business_brand,Orangina,founded by,Jean-Claude Beton,Who was Orangina founded by?,Orangina was founded by a man named Pierre Orangina,0.0,"['Jean-Claude Beton', 'Orangina was founded by a man named Pierre Orangina', 'Jean-Pierre Beton', 'Claude Jean']",Who is the founder of Orangina?,Was Orangina founded by Jean-Claude Beton?,Was Orangina founded by a man named Pierre Orangina?,What type of beverage is Orangina known for?,Who did Jean-Claude Beton found?,A. Jean-Pierre Beton  B. Claude Jean  C. Jean-Claude Beton  D. Orangina was founded by a man named Pierre Orangina,C,What is the nationality of the person who founded Orangina?,French,What is the capital city of the country of the person who founded Orangina?,Paris,Which river flows through the capital city of the country of the person who founded Orangina?,Seine,What is the length of the river that flows through the capital city of the country of the person who founded Orangina?,777 kilometers,Into which body of water does the river that flows through the capital city of the country of the person who founded Orangina empty?,English Channel
business_brand,Kidz Bop,genre,pop music,What is the genre of Kidz Bop?,Music,0.0,"['pop music', 'Music', 'rock', 'jazz']",Which genre does Kidz Bop belong to?,Is the genre of Kidz Bop pop music?,Is the genre of Kidz Bop Music?,What is a popular album series created for children by Kidz Bop?,Which music genre is associated with pop music?,A. Music  B. rock  C. pop music  D. jazz,C,Who is a famous artist in the genre of Kidz Bop?,Taylor Swift,What is the title of a popular song by a famous artist in the genre of Kidz Bop?,Shake It Off,In which year was the popular song by a famous artist in the genre of Kidz Bop released?,2014,Which album features the popular song by a famous artist in the genre of Kidz Bop?,1989,Which record label released the album that features the popular song by a famous artist in the genre of Kidz Bop?,Big Machine Records
business_brand,TED,curator,Chris Anderson,Who is the curator of TED?,TED is a nonprofit organization that produces conferences and media events,0.0,"['Chris Anderson', 'TED is a nonprofit organization that produces conferences and media events', 'Richard Saul Wurman', 'June Cohen']",Who holds the position of curator at TED?,Is Chris Anderson the curator of TED?,Is TED a nonprofit organization that produces conferences and media events the curator of TED?,What type of organization is TED?,Who is curated by Chris Anderson?,A. Chris Anderson  B. Richard Saul Wurman  C. June Cohen  D. TED is a nonprofit organization that produces conferences and media events,A,Who is the spouse of the curator of TED?,Jacqueline Novogratz,Which organization did the spouse of the curator of TED found?,Acumen,In which year was the organization founded by the spouse of the curator of TED established?,2001,In which city is the headquarters of the organization founded by the spouse of the curator of TED located?,New York City,In which country is the city located where the headquarters of the organization founded by the spouse of the curator of TED is situated?,United States
business_brand,Harry's,platform,iOS,What is the platform of Harry's?,Platform,0.0,"['iOS', 'Platform', 'Android', 'Windows']",Which platform does Harry's use?,Is the platform of Harry's iOS?,Is the platform of Harry's Platform?,What type of products does Harry's offer?,What uses iOS as its platform?,A. Windows  B. Android  C. iOS  D. Platform,C,Who is the CEO of the company that developed the platform of Harry's?,Tim Cook,What is the headquarters location of the company whose CEO is Tim Cook?,"Cupertino, California",What is the name of the street where the headquarters of the company whose CEO is Tim Cook is located?,One Apple Park Way,What is the name of the park where the street is located that contains the headquarters of the company whose CEO is Tim Cook?,Apple Park,In which year was the park established where the street is located that contains the headquarters of the company whose CEO is Tim Cook?,2017
business_brand,Nivea,founded by,Paul Carl Beiersdorf,Who was Nivea founded by?,Nivea was founded by the Nivea family,0.0,"['Paul Carl Beiersdorf', 'Nivea was founded by the Nivea family', 'Beiersdorf AG', 'Carl Paul']",Who is the founder of Nivea?,Was Nivea founded by Paul Carl Beiersdorf?,Was Nivea founded by the Nivea family?,What type of products is Nivea known for?,Who founded Paul Carl Beiersdorf?,A. Nivea was founded by the Nivea family  B. Carl Paul  C. Paul Carl Beiersdorf  D. Beiersdorf AG,C,What is the nationality of the person who founded Nivea?,German,In which city was the person who founded Nivea born?,Neustadt in Holstein,In which state is the city located where the person who founded Nivea was born?,Schleswig-Holstein,What is the capital of the state where the city is located that the person who founded Nivea was born?,Kiel,Which sea is closest to the capital of the state where the city is located that the person who founded Nivea was born?,Baltic Sea
business_brand,Cannondale Bicycle Corporation,industry,bicycle industry,What is the industry of Cannondale Bicycle Corporation?,Bicycle,0.0,"['bicycle industry', 'Bicycle', 'automotive industry', 'technology industry']",In which industry does Cannondale Bicycle Corporation operate?,Is the industry of Cannondale Bicycle Corporation the bicycle industry?,Is the industry of Cannondale Bicycle Corporation Bicycle?,What is a well-known product manufactured by Cannondale Bicycle Corporation?,Which corporation operates in the bicycle industry?,A. automotive industry  B. bicycle industry  C. technology industry  D. Bicycle,B,What is a popular product made by a company in the bicycle industry?,Cannondale Synapse,"What type of product is the Cannondale Synapse, made by a company in the bicycle industry?",Road bike,"What is a key feature of the Cannondale Synapse, a road bike made by a company in the bicycle industry?",Endurance geometry,"What material is commonly used in the frame of the Cannondale Synapse, a road bike with endurance geometry made by a company in the bicycle industry?",Carbon fiber,"What is a benefit of using carbon fiber in the frame of the Cannondale Synapse, a road bike with endurance geometry made by a company in the bicycle industry?",Lightweight and strong
business_brand,LG Electronics,owned by,LG Group,What was LG Electronics owned by?,LG Electronics was owned by LG Corporation,0.0,"['LG Group', 'LG Electronics was owned by LG Corporation', 'Samsung Group', 'Sony Corporation']",Who is the owner of LG Electronics?,Is LG Electronics owned by LG Group?,Is LG Electronics owned by LG Electronics was owned by LG Corporation?,What type of products is LG Electronics known for?,What company does LG Group own?,A. Samsung Group  B. LG Group  C. LG Electronics was owned by LG Corporation  D. Sony Corporation,B,Who is the chairman of the LG Group that owns LG Electronics?,Koo Kwang-mo,Which university did the chairman of the LG Group that owns LG Electronics attend?,Stanford University,In which city is the university located that the chairman of the LG Group that owns LG Electronics attended?,Stanford,In which state is the city located where the university is situated that the chairman of the LG Group that owns LG Electronics attended?,California,In which country is the state located where the city is situated that contains the university the chairman of the LG Group that owns LG Electronics attended?,United States
business_brand,Jetour,owned by,Chery,What was Jetour owned by?,Jetour was owned by the Jetour Corporation,0.0,"['Chery', 'Jetour was owned by the Jetour Corporation', 'Geely', 'BYD']",Who is the owner of Jetour?,Is Jetour owned by Chery?,Is Jetour owned by the Jetour Corporation?,What type of vehicles is Jetour known for producing?,Who owns Chery?,A. BYD  B. Jetour was owned by the Jetour Corporation  C. Chery  D. Geely,C,Who is the CEO of the company that Jetour was owned by?,Yin Tongyue,Which university did the CEO of the company that Jetour was owned by attend?,Tsinghua University,In which city is the university located that the CEO of the company that Jetour was owned by attended?,Beijing,In which country is the city located where the university is situated that the CEO of the company that Jetour was owned by attended?,China,What is the official language of the country where the city is located that contains the university the CEO of the company that Jetour was owned by attended?,Mandarin Chinese
business_brand,Harman Kardon,founded by,Sidney Harman,Who was Harman Kardon founded by?,Harman Kardon was founded by Harman Kardon,0.0,"['Sidney Harman', 'Harman Kardon was founded by Harman Kardon', 'JBL', 'Harman Becker']",Who is the founder of Harman Kardon?,Was Harman Kardon founded by Sidney Harman?,Was Harman Kardon founded by Harman Kardon?,What type of products is Harman Kardon known for?,Who did Sidney Harman found?,A. Sidney Harman  B. Harman Kardon was founded by Harman Kardon  C. Harman Becker  D. JBL,A,What is the nationality of the person who Harman Kardon was founded by?,American,What is the profession of the person whose nationality is American and who Harman Kardon was founded by?,Businessman,Which university did the businessman attend who is American and who Harman Kardon was founded by?,Baruch College,In which city is the university located that the businessman attended who is American and who Harman Kardon was founded by?,New York City,In which state is the city located where the university is situated that the businessman attended who is American and who Harman Kardon was founded by?,New York
business_brand,Marantz,headquarters location,Kawasaki,What is the headquarters location of Marantz?,Marantz,0.0,"['Kawasaki', 'Marantz', 'Tokyo', 'Osaka']",Where is the headquarters of Marantz located?,Is the headquarters location of Marantz in Kawasaki?,Is the headquarters location of Marantz in Marantz?,What type of products is Marantz known for?,Which company's headquarters is located in Kawasaki?,A. Osaka  B. Tokyo  C. Kawasaki  D. Marantz,C,In which country is the headquarters location of Marantz?,Japan,What is the population of the country where the headquarters location of Marantz is situated?,Approximately 126 million,What is the capital city of the country where the headquarters location of Marantz is situated?,Tokyo,What is the population of the capital city of the country where the headquarters location of Marantz is situated?,Approximately 14 million,What is the name of the emperor of the country where the headquarters location of Marantz is situated?,Naruhito
business_brand,ASPESI,field of work,clothing,What is the field of work of ASPESI?,ASPESI is a non-profit organization that provides services to people with disabilities,0.0,"['clothing', 'ASPESI is a non-profit organization that provides services to people with disabilities', 'technology', 'finance']",In which industry does ASPESI operate?,Is the field of work of ASPESI clothing?,Is the field of work of ASPESI a non-profit organization that provides services to people with disabilities?,What is a well-known brand associated with ASPESI?,Which company works in the field of clothing?,A. clothing  B. finance  C. ASPESI is a non-profit organization that provides services to people with disabilities  D. technology,A,Who is the founder of the company that works in the field of clothing and is known as ASPESI?,Alberto Aspesi,What is the nationality of the founder of the company that works in the field of clothing and is known as ASPESI?,Italian,In which year was the founder of the company that works in the field of clothing and is known as ASPESI born?,1944,In which city was the founder born who established the company that works in the field of clothing and is known as ASPESI?,Gallarate,In which region is the city located where the founder was born who established the company that works in the field of clothing and is known as ASPESI?,Lombardy
business_brand,Penny,industry,retail,What is the industry of Penny?,Penny is a coin,0.0,"['retail', 'Penny is a coin', 'technology', 'finance']",In which industry does Penny operate?,Is the industry of Penny retail?,Is the industry of Penny Penny is a coin?,What is a common product sold by Penny?,Which company operates in the retail industry?,A. retail  B. Penny is a coin  C. finance  D. technology,A,Who is the CEO of the company in the retail industry that Penny is associated with?,David Cheesewright,Which university did the CEO of the company in the retail industry that Penny is associated with attend?,University of Salford,In which city is the university located that the CEO of the company in the retail industry that Penny is associated with attended?,Salford,In which country is the city located where the university that the CEO of the company in the retail industry that Penny is associated with attended?,United Kingdom,What is the official language of the country where the city is located that contains the university the CEO of the company in the retail industry that Penny is associated with attended?,English
business_brand,Exide,industry,energy industry,What is the industry of Exide?,Battery,0.0,"['energy industry', 'Battery', 'automotive industry', 'electronics industry']",In which industry does Exide operate?,Is the industry of Exide the energy industry?,Is the industry of Exide Battery?,What is a well-known product manufactured by Exide?,Which company operates in the energy industry?,A. automotive industry  B. energy industry  C. Battery  D. electronics industry,B,What is a major product of the industry of Exide?,Batteries,What is a common use for the major product of the industry of Exide?,Automotive applications,Which company is a leading competitor in the common use for the major product of the industry of Exide?,Johnson Controls,Where is the headquarters of the leading competitor in the common use for the major product of the industry of Exide located?,"Cork, Ireland",What is the population of the city where the headquarters of the leading competitor in the common use for the major product of the industry of Exide is located?,"210,000"
business_brand,Nike,stock exchange,New York Stock Exchange,What is the stock exchange of Nike?,Nike,0.0,"['New York Stock Exchange', 'Nike', 'NASDAQ', 'London Stock Exchange']",On which stock exchange is Nike listed?,Is the stock exchange of Nike the New York Stock Exchange?,Is the stock exchange of Nike Nike?,What is a popular product line of Nike?,Which company's stock is listed on the New York Stock Exchange?,A. Nike  B. London Stock Exchange  C. NASDAQ  D. New York Stock Exchange,D,What is the ticker symbol of Nike on the stock exchange?,NKE,What is the market capitalization of the company with the ticker symbol of Nike on the stock exchange?,Approximately $250 billion,What is the headquarters location of the company with the market capitalization of approximately $250 billion and the ticker symbol of Nike on the stock exchange?,"Beaverton, Oregon","Who is the CEO of the company headquartered in Beaverton, Oregon with the market capitalization of approximately $250 billion and the ticker symbol of Nike on the stock exchange?",John Donahoe,"Which university did the CEO of the company headquartered in Beaverton, Oregon with the market capitalization of approximately $250 billion and the ticker symbol of Nike on the stock exchange attend?",Dartmouth College
business_brand,Malibu,manufacturer,Pernod Ricard,Who is the manufacturer of Malibu?,Malibu is a brand of automobile,0.0,"['Pernod Ricard', 'Malibu is a brand of automobile', 'Diageo', 'Bacardi']",Which company manufactures Malibu?,Is Pernod Ricard the manufacturer of Malibu?,Is Malibu a brand of automobile the manufacturer of Malibu?,What type of product is Malibu known for?,Who is manufactured by Pernod Ricard?,A. Malibu is a brand of automobile  B. Bacardi  C. Diageo  D. Pernod Ricard,D,Who is the CEO of the manufacturer of Malibu?,Alexandre Ricard,Which university did the CEO of the manufacturer of Malibu attend for their MBA?,Wharton School of the University of Pennsylvania,In which city is the university located where the CEO of the manufacturer of Malibu attended for their MBA?,Philadelphia,In which state is the city located where the university is situated that the CEO of the manufacturer of Malibu attended for their MBA?,Pennsylvania,In which country is the state located where the city is situated that contains the university the CEO of the manufacturer of Malibu attended for their MBA?,United States
business_brand,SThree,country,United Kingdom,What is the country of SThree?,SThree,0.0,"['United Kingdom', 'SThree', 'United States', 'Canada']",Which country is SThree located in?,Is the country of SThree the United Kingdom?,Is the country of SThree SThree?,What industry is SThree known for?,Which company is based in the United Kingdom?,A. United Kingdom  B. United States  C. SThree  D. Canada,A,What is the capital of the country of SThree?,London,What is the population of the capital of the country of SThree?,Approximately 9 million,What is the most famous landmark in the capital of the country of SThree?,Big Ben,Who designed the most famous landmark in the capital of the country of SThree?,Augustus Pugin,In which year was the most famous landmark in the capital of the country of SThree completed?,1859
business_brand,Ring,owned by,Amazon,What was Ring owned by?,Ring,0.0,"['Amazon', 'Ring', 'Google', 'Microsoft']",Who was the owner of Ring?,Is Ring owned by Amazon?,Is Ring owned by Ring?,What type of product is Ring known for?,What does Amazon own?,A. Amazon  B. Ring  C. Google  D. Microsoft,A,Who is the founder of the company that Ring was owned by?,Jeff Bezos,Who is the spouse of the founder of the company that Ring was owned by?,MacKenzie Scott,Which university did the spouse of the founder of the company that Ring was owned by attend for their undergraduate studies?,Princeton University,In which city is the university that the spouse of the founder of the company that Ring was owned by attended located?,Princeton,In which state is the city located where the university that the spouse of the founder of the company that Ring was owned by attended is situated?,New Jersey
business_brand,Conoco,legal form,public company,What is the legal form of Conoco?,Conoco is a legal form of petroleum,0.0,"['public company', 'Conoco is a legal form of petroleum', 'private company', 'non-profit organization']",What type of legal entity is Conoco?,Is the legal form of Conoco a public company?,Is the legal form of Conoco Conoco is a legal form of petroleum?,What industry is Conoco primarily associated with?,Which company has the legal form of a public company?,A. public company  B. private company  C. Conoco is a legal form of petroleum  D. non-profit organization,A,Who is the CEO of the public company Conoco?,Ryan Lance,Which university did the CEO of the public company Conoco attend for their undergraduate studies?,Montana Tech of the University of Montana,In which city is the university that the CEO of the public company Conoco attended located?,Butte,In which state is the city located where the university that the CEO of the public company Conoco attended is situated?,Montana,In which country is the state located where the city is situated that contains the university the CEO of the public company Conoco attended?,United States
business_brand,Tropicana Products,founded by,Anthony T. Rossi,Who was Tropicana Products founded by?,The founder of Tropicana Products was Frank W. Tropicana,0.0,"['Anthony T. Rossi', 'The founder of Tropicana Products was Frank W. Tropicana', 'John S. Pemberton', 'Caleb Bradham']",Who is the founder of Tropicana Products?,Was Tropicana Products founded by Anthony T. Rossi?,Was Tropicana Products founded by Frank W. Tropicana?,What type of products is Tropicana Products known for?,Who founded Anthony T. Rossi?,A. Anthony T. Rossi  B. John S. Pemberton  C. The founder of Tropicana Products was Frank W. Tropicana  D. Caleb Bradham,A,What is the nationality of the person who founded Tropicana Products?,Italian-American,In which year did the person who founded Tropicana Products immigrate to the United States?,1921,From which country did the person who founded Tropicana Products immigrate to the United States in 1921?,Italy,What was the original name of the company founded by the person who immigrated from Italy to the United States in 1921 and later founded Tropicana Products?,Floridian Products,"In which year was the company originally named Floridian Products, founded by the person who immigrated from Italy to the United States in 1921 and later founded Tropicana Products, established?",1947
