topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
event_sport,Maccabiah Games,organizer,Maccabi World Union,What is the organizer of Maccabiah Games?,Israel,0.0,"['Maccabi World Union', 'Israel', 'International Olympic Committee', 'Jewish National Fund']",Who organizes the Maccabiah Games?,Is the organizer of Maccabiah Games Maccabi World Union?,Is the organizer of Maccabiah Games Israel?,In which country are the Maccabiah Games primarily held?,What event is organized by Maccabi World Union?,A. Israel  B. Maccabi World Union  C. Jewish National Fund  D. International Olympic Committee,B,Who is the president of the organizer of Maccabiah Games?,Leo Dan Bensky,What is the nationality of the president of the organizer of Maccabiah Games?,Argentinian,What is the official language of the country of the president of the organizer of Maccabiah Games?,Spanish,What is the capital city of the country where the official language is Spanish and the president of the organizer of Maccabiah Games is from?,Buenos Aires,What is the population of the capital city of the country where the official language is Spanish and the president of the organizer of Maccabiah Games is from?,Approximately 15 million
event_sport,Winter Olympic Games,sport,winter sport,When is the sport of Winter Olympic Games?,The Winter Olympic Games are held every four years,0.0,"['winter sport', 'The Winter Olympic Games are held every four years', 'summer sport', 'indoor sport']",What type of sport is associated with the Winter Olympic Games?,Is winter sport the type of sport associated with the Winter Olympic Games?,Are the Winter Olympic Games held every four years the type of sport associated with the Winter Olympic Games?,In which season are the Winter Olympic Games held?,Which event features winter sport as its main focus?,A. winter sport  B. The Winter Olympic Games are held every four years  C. summer sport  D. indoor sport,A,Which country hosted the most recent Winter Olympic Games?,China,What is the capital city of the country that hosted the most recent Winter Olympic Games?,Beijing,Which famous landmark is located in the capital city of the country that hosted the most recent Winter Olympic Games?,The Great Wall of China,Which dynasty was responsible for the construction of the famous landmark located in the capital city of the country that hosted the most recent Winter Olympic Games?,Ming Dynasty,During which century did the dynasty responsible for the construction of the famous landmark located in the capital city of the country that hosted the most recent Winter Olympic Games begin its rule?,14th century
event_sport,Anarchy Rulz,sport,professional wrestling,What is the sport of Anarchy Rulz?,Anarchy Rulz is a sport where you play as a member of the Anarchist,0.0,"['professional wrestling', 'Anarchy Rulz is a sport where you play as a member of the Anarchist', 'mixed martial arts', 'boxing']",Which sport is associated with Anarchy Rulz?,Is the sport of Anarchy Rulz professional wrestling?,Is the sport of Anarchy Rulz Anarchy Rulz is a sport where you play as a member of the Anarchist?,What type of event is Anarchy Rulz known for?,What event is associated with professional wrestling?,A. mixed martial arts  B. Anarchy Rulz is a sport where you play as a member of the Anarchist  C. boxing  D. professional wrestling,D,Who is a famous wrestler associated with the sport of Anarchy Rulz?,Rob Van Dam,Which wrestling promotion was the famous wrestler associated with the sport of Anarchy Rulz part of?,ECW (Extreme Championship Wrestling),Who was the founder of the wrestling promotion that the famous wrestler associated with the sport of Anarchy Rulz was part of?,Tod Gordon,In which year was the wrestling promotion founded by the founder of the wrestling promotion that the famous wrestler associated with the sport of Anarchy Rulz was part of established?,1992,In which city was the wrestling promotion founded in 1992 by the founder of the wrestling promotion that the famous wrestler associated with the sport of Anarchy Rulz was part of established?,Philadelphia
event_sport,Davis Cup,organizer,International Tennis Federation,What is the organizer of Davis Cup?,The United States,0.0,"['International Tennis Federation', 'The United States', 'Wimbledon Committee', 'French Tennis Federation']",Who organizes the Davis Cup?,Is the International Tennis Federation the organizer of Davis Cup?,Is The United States the organizer of Davis Cup?,What is a major international tennis tournament organized by the International Tennis Federation?,What event is organized by the International Tennis Federation?,A. Wimbledon Committee  B. The United States  C. French Tennis Federation  D. International Tennis Federation,D,Who is the president of the organization that is the organizer of Davis Cup?,David Haggerty,Which country is the president of the organization that is the organizer of Davis Cup from?,United States,What is the capital city of the country that the president of the organization that is the organizer of Davis Cup is from?,"Washington, D.C.",Which river flows through the capital city of the country that the president of the organization that is the organizer of Davis Cup is from?,Potomac River,Which ocean does the river that flows through the capital city of the country that the president of the organization that is the organizer of Davis Cup is from ultimately drain into?,Atlantic Ocean
event_sport,Living Dangerously,sport,professional wrestling,What is the sport of Living Dangerously?,Living Dangerously is a sport in which people are required to live dangerously,0.0,"['professional wrestling', 'Living Dangerously is a sport in which people are required to live dangerously', 'mixed martial arts', 'extreme sports']",Which sport is associated with Living Dangerously?,Is the sport of Living Dangerously professional wrestling?,Is the sport of Living Dangerously Living Dangerously is a sport in which people are required to live dangerously?,What is a well-known event or show related to Living Dangerously?,What is the name of the event or show associated with professional wrestling?,A. mixed martial arts  B. professional wrestling  C. Living Dangerously is a sport in which people are required to live dangerously  D. extreme sports,B,Who is a famous wrestler associated with the sport of Living Dangerously?,Rob Van Dam,Which wrestling promotion was the famous wrestler associated with the sport of Living Dangerously part of?,ECW (Extreme Championship Wrestling),Who was the founder of the wrestling promotion that the famous wrestler associated with the sport of Living Dangerously was part of?,Tod Gordon,In which year was the wrestling promotion founded by the founder of the wrestling promotion that the famous wrestler associated with the sport of Living Dangerously was part of established?,1992,In which city was the wrestling promotion founded in 1992 by the founder of the wrestling promotion that the famous wrestler associated with the sport of Living Dangerously was part of based?,Philadelphia
event_sport,Japan International Birdman Rally,original broadcaster,Yomiuri Telecasting Corporation,What is the original broadcaster of Japan International Birdman Rally?,The original broadcaster of Japan International Birdman Rally is NHK,0.0,"['Yomiuri Telecasting Corporation', 'The original broadcaster of Japan International Birdman Rally is NHK', 'Fuji Television', 'TV Asahi']",Which network originally broadcasted the Japan International Birdman Rally?,Is the original broadcaster of Japan International Birdman Rally Yomiuri Telecasting Corporation?,Is the original broadcaster of Japan International Birdman Rally NHK?,What type of event is the Japan International Birdman Rally known for?,Which event was originally broadcasted by Yomiuri Telecasting Corporation?,A. The original broadcaster of Japan International Birdman Rally is NHK  B. Fuji Television  C. Yomiuri Telecasting Corporation  D. TV Asahi,C,Who is the founder of the original broadcaster of Japan International Birdman Rally?,Matsutaro Shoriki,What is the birth year of the founder of the original broadcaster of Japan International Birdman Rally?,1885,In which city was the founder of the original broadcaster of Japan International Birdman Rally born?,Tokyo,What is the population of the city where the founder of the original broadcaster of Japan International Birdman Rally was born?,Approximately 14 million,What is the area in square kilometers of the city where the founder of the original broadcaster of Japan International Birdman Rally was born?,"2,194 square kilometers"
event_sport,Japan International Birdman Rally,sport,air racing,What is the sport of Japan International Birdman Rally?,Birdman,0.0,"['air racing', 'Birdman', 'skydiving', 'paragliding']",Which sport is associated with the Japan International Birdman Rally?,Is the sport of Japan International Birdman Rally air racing?,Is the sport of Japan International Birdman Rally Birdman?,In which country is the Japan International Birdman Rally held?,Which event involves air racing in Japan?,A. skydiving  B. paragliding  C. air racing  D. Birdman,C,Who is the current champion of the sport of Japan International Birdman Rally?,Team Tsubasa,Which university is associated with the current champion of the sport of Japan International Birdman Rally?,Tokyo Institute of Technology,In which city is the university associated with the current champion of the sport of Japan International Birdman Rally located?,Tokyo,In which country is the city located where the university associated with the current champion of the sport of Japan International Birdman Rally is situated?,Japan,What is the population of the country where the city is located that contains the university associated with the current champion of the sport of Japan International Birdman Rally?,Approximately 126 million
event_sport,Japan International Birdman Rally,organizer,Yomiuri Telecasting Corporation,What is the organizer of Japan International Birdman Rally?,The organizer of Japan International Birdman Rally is the Japan Birdman Association,0.0,"['Yomiuri Telecasting Corporation', 'The organizer of Japan International Birdman Rally is the Japan Birdman Association', 'Nippon Television Network', 'Fuji Television']",Who organizes the Japan International Birdman Rally?,Is the organizer of Japan International Birdman Rally Yomiuri Telecasting Corporation?,Is the organizer of Japan International Birdman Rally the Japan Birdman Association?,What is a popular event or competition associated with Japan?,What event is organized by Yomiuri Telecasting Corporation?,A. The organizer of Japan International Birdman Rally is the Japan Birdman Association  B. Yomiuri Telecasting Corporation  C. Nippon Television Network  D. Fuji Television,B,Who is the president of the organizer of Japan International Birdman Rally?,Toshio Nakao,Which university did the president of the organizer of Japan International Birdman Rally attend?,Kyoto University,In which city is the university that the president of the organizer of Japan International Birdman Rally attended located?,Kyoto,In which prefecture is the city located where the university that the president of the organizer of Japan International Birdman Rally attended is situated?,Kyoto Prefecture,In which country is the prefecture located where the city is situated that contains the university the president of the organizer of Japan International Birdman Rally attended?,Japan
event_sport,Henley Royal Regatta,month of the year,July,When is the month of the year of Henley Royal Regatta?,The month of the year of Henley Royal Regatta is June,0.0,"['July', 'The month of the year of Henley Royal Regatta is June', 'August', 'May']",In which month does the Henley Royal Regatta take place?,Is the month of the year of Henley Royal Regatta July?,Is the month of the year of Henley Royal Regatta June?,Where is the Henley Royal Regatta held?,Which event takes place in July?,A. August  B. May  C. The month of the year of Henley Royal Regatta is June  D. July,D,What is the weather typically like in the month of the year of Henley Royal Regatta?,Warm and sunny,What type of clothing is recommended for the weather typically like in the month of the year of Henley Royal Regatta?,Light and breathable clothing,What type of events are suitable for the type of clothing recommended for the weather typically like in the month of the year of Henley Royal Regatta?,Outdoor events and sports,What are some popular outdoor events and sports suitable for the type of clothing recommended for the weather typically like in the month of the year of Henley Royal Regatta?,"Tennis, cricket, and rowing","Where are some popular locations for tennis, cricket, and rowing, which are suitable for the type of clothing recommended for the weather typically like in the month of the year of Henley Royal Regatta?","Wimbledon, Lord's Cricket Ground, and Henley-on-Thames"
event_sport,Japan International Birdman Rally,sponsor,Iwatani Corporation,What does Japan International Birdman Rally sponsor?,Japan International Birdman Rally,0.0,"['Iwatani Corporation', 'Japan International Birdman Rally', 'Toyota', 'Sony']",Which company is sponsored by the Japan International Birdman Rally?,Does the Japan International Birdman Rally sponsor Iwatani Corporation?,Does the Japan International Birdman Rally sponsor Japan International Birdman Rally?,In which country is the Japan International Birdman Rally held?,Who sponsors Iwatani Corporation?,A. Toyota  B. Japan International Birdman Rally  C. Iwatani Corporation  D. Sony,C,Who is the CEO of the sponsor of the Japan International Birdman Rally?,Masao Nomura,Which university did the CEO of the sponsor of the Japan International Birdman Rally attend?,Kyoto University,In which city is the university located that the CEO of the sponsor of the Japan International Birdman Rally attended?,Kyoto,In which prefecture is the city located where the university that the CEO of the sponsor of the Japan International Birdman Rally attended is situated?,Kyoto Prefecture,In which country is the prefecture located where the city is situated that contains the university the CEO of the sponsor of the Japan International Birdman Rally attended?,Japan
event_sport,Imatranajo,country,Finland,What is the country of Imatranajo?,Imatranajo,0.0,"['Finland', 'Imatranajo', 'Sweden', 'Norway']",Which country is Imatranajo located in?,Is the country of Imatranajo Finland?,Is the country of Imatranajo Imatranajo?,What type of event is Imatranajo known for?,Which event is held in Finland?,A. Sweden  B. Norway  C. Finland  D. Imatranajo,C,What is the capital of the country of Imatranajo?,Helsinki,What is the population of the capital of the country of Imatranajo?,"Approximately 631,695",What is the area of the capital of the country of Imatranajo?,213.75 square kilometers,What is the official language spoken in the capital of the country of Imatranajo?,Finnish,What is the currency used in the country where the capital's official language is Finnish and the country of Imatranajo?,Euro
event_sport,International Four Days Marches Nijmegen,sport,hiking,What is the sport of International Four Days Marches Nijmegen?,International Four Days Marches Nijmegen is a sport that is played in,0.0,"['hiking', 'International Four Days Marches Nijmegen is a sport that is played in', 'running', 'cycling']",Which sport is associated with the International Four Days Marches Nijmegen?,Is hiking the sport of International Four Days Marches Nijmegen?,Is International Four Days Marches Nijmegen is a sport that is played in the sport of International Four Days Marches Nijmegen?,In which country is the International Four Days Marches Nijmegen held?,Which event is associated with the sport of hiking?,A. International Four Days Marches Nijmegen is a sport that is played in  B. running  C. hiking  D. cycling,C,Who is the organizer of the International Four Days Marches Nijmegen?,Royal Dutch Walking Association (KWBN),In which year was the organizer of the International Four Days Marches Nijmegen founded?,1908,Who was the founder of the organization that was founded in 1908 and organizes the International Four Days Marches Nijmegen?,Willem Hesselink,What other sport was the founder of the organization that was founded in 1908 and organizes the International Four Days Marches Nijmegen involved in?,Football (Soccer),Which football club did the founder of the organization that was founded in 1908 and organizes the International Four Days Marches Nijmegen help establish?,Vitesse Arnhem
event_sport,Invictus Games,patron saint,"Prince Harry, Duke of Sussex",Who is the patron saint of Invictus Games?,Saint Patrick,0.0,"['Prince Harry, Duke of Sussex', 'Saint Patrick', 'Saint George', 'Saint Andrew']",Who serves as the patron saint for the Invictus Games?,"Is Prince Harry, Duke of Sussex the patron saint of Invictus Games?",Is Saint Patrick the patron saint of Invictus Games?,"Which event is known for being founded by Prince Harry, Duke of Sussex?","Who is Prince Harry, Duke of Sussex the patron saint of?","A. Saint George  B. Saint Patrick  C. Saint Andrew  D. Prince Harry, Duke of Sussex",D,Who is the spouse of the patron saint of Invictus Games?,"Meghan, Duchess of Sussex",What is the birth name of the spouse of the patron saint of Invictus Games?,Rachel Meghan Markle,In which city was the spouse of the patron saint of Invictus Games born?,Los Angeles,In which state is the city located where the spouse of the patron saint of Invictus Games was born?,California,In which country is the state located where the city is situated that the spouse of the patron saint of Invictus Games was born?,United States
event_sport,PGA Tour,organizer,Professional Golfers' Association of America,What is the organizer of PGA Tour?,Tiger Woods,0.0,"[""Professional Golfers' Association of America"", 'Tiger Woods', 'United States Golf Association', 'Ryder Cup']",Who organizes the PGA Tour?,Is the organizer of PGA Tour the Professional Golfers' Association of America?,Is the organizer of PGA Tour Tiger Woods?,What sport is associated with the PGA Tour?,What does the Professional Golfers' Association of America organize?,A. Tiger Woods  B. United States Golf Association  C. Professional Golfers' Association of America  D. Ryder Cup,C,Who is the current president of the organizer of PGA Tour?,Jim Richerson,Which university did the current president of the organizer of PGA Tour attend?,University of Wisconsin-Madison,In which city is the university located that the current president of the organizer of PGA Tour attended?,Madison,In which state is the city located where the university that the current president of the organizer of PGA Tour attended is situated?,Wisconsin,In which country is the state located where the city is situated that contains the university the current president of the organizer of PGA Tour attended?,United States
event_sport,Invictus Games,participant,disabled veteran,What is the participant of Invictus Games?,"Invictus Games is a multi-sport event for wounded, injured,",0.0,"['disabled veteran', 'Invictus Games is a multi-sport event for wounded, injured,', 'athletes', 'military personnel']",Who takes part in the Invictus Games?,Is a disabled veteran a participant of Invictus Games?,"Is Invictus Games is a multi-sport event for wounded, injured a participant of Invictus Games?",What type of event is the Invictus Games known for?,Which event do disabled veterans participate in?,"A. athletes  B. Invictus Games is a multi-sport event for wounded, injured,  C. military personnel  D. disabled veteran",D,What is the country of origin of the participant of Invictus Games?,Various countries,What is the primary sport played by the participant of Invictus Games from various countries?,Adaptive sports,Who is the founder of the primary sport played by the participant of Invictus Games from various countries?,Prince Harry,What is the title held by the founder of the primary sport played by the participant of Invictus Games from various countries?,Duke of Sussex,In which year was the title held by the founder of the primary sport played by the participant of Invictus Games from various countries conferred?,2018
event_sport,Invictus Games,founded by,"Prince Harry, Duke of Sussex",Who was Invictus Games founded by?,Invictus Games was founded by Prince Harry,0.0,"['Prince Harry, Duke of Sussex', 'Invictus Games was founded by Prince Harry', 'Prince William, Duke of Cambridge', 'Queen Elizabeth II']",Who is the founder of the Invictus Games?,"Was the Invictus Games founded by Prince Harry, Duke of Sussex?",Was the Invictus Games founded by Invictus Games was founded by Prince Harry?,"What is a well-known event associated with Prince Harry, Duke of Sussex?","Who was Prince Harry, Duke of Sussex the founder of?","A. Queen Elizabeth II  B. Invictus Games was founded by Prince Harry  C. Prince Harry, Duke of Sussex  D. Prince William, Duke of Cambridge",C,Who is the spouse of the person who founded the Invictus Games?,Meghan Markle,What is the title of the spouse of the person who founded the Invictus Games?,Duchess of Sussex,In which year did the spouse of the person who founded the Invictus Games get married?,2018,Which city hosted the wedding of the person who founded the Invictus Games and their spouse?,Windsor,In which country is the city located that hosted the wedding of the person who founded the Invictus Games and their spouse?,United Kingdom
event_sport,Targa Florio,sport,motorsport,What is the sport of Targa Florio?,The Targa Florio is a race held in Sicily,0.0,"['motorsport', 'The Targa Florio is a race held in Sicily', 'cycling', 'sailing']",Which sport is associated with Targa Florio?,Is the sport of Targa Florio motorsport?,Is the sport of Targa Florio The Targa Florio is a race held in Sicily?,In which region of Italy is the Targa Florio held?,Which event is associated with motorsport?,A. motorsport  B. The Targa Florio is a race held in Sicily  C. cycling  D. sailing,A,Who is a famous driver associated with the sport of Targa Florio?,Vincenzo Florio,What is the nationality of the famous driver associated with the sport of Targa Florio?,Italian,Which city is the famous driver associated with the sport of Targa Florio from?,Palermo,In which region is the city located where the famous driver associated with the sport of Targa Florio is from?,Sicily,In which country is the region located where the city is situated that the famous driver associated with the sport of Targa Florio is from?,Italy
event_sport,Vendée Globe,sport,sailing,What is the sport of Vendée Globe?,The Vendée Globe is a single-handed non-stop circumnavigation,0.0,"['sailing', 'The Vendée Globe is a single-handed non-stop circumnavigation', 'rowing', 'cycling']",Which sport is associated with the Vendée Globe?,Is the sport of Vendée Globe sailing?,Is the sport of Vendée Globe a single-handed non-stop circumnavigation?,What type of event is the Vendée Globe known for?,What event is associated with the sport of sailing?,A. cycling  B. The Vendée Globe is a single-handed non-stop circumnavigation  C. rowing  D. sailing,D,Who is the current champion of the sport of Vendée Globe?,Yannick Bestaven,Which country is the current champion of the sport of Vendée Globe from?,France,What is the capital city of the country that the current champion of the sport of Vendée Globe is from?,Paris,Which river flows through the capital city of the country that the current champion of the sport of Vendée Globe is from?,Seine,Into which body of water does the river that flows through the capital city of the country that the current champion of the sport of Vendée Globe is from empty?,English Channel
event_sport,Vendée Globe,organizer,World Sailing,What is the organizer of Vendée Globe?,I am the organizer of Vendée Globe,0.0,"['World Sailing', 'I am the organizer of Vendée Globe', 'International Sailing Federation', 'Sailing World Cup']",Who organizes the Vendée Globe?,Is World Sailing the organizer of Vendée Globe?,Is 'I am the organizer of Vendée Globe' the organizer of Vendée Globe?,What type of event is the Vendée Globe known for?,What event is organized by World Sailing?,A. Sailing World Cup  B. World Sailing  C. I am the organizer of Vendée Globe  D. International Sailing Federation,B,Who is the president of the organization that is the organizer of Vendée Globe?,Quanhai Li,Which country is the president of the organization that is the organizer of Vendée Globe from?,China,What is the capital city of the country that the president of the organization that is the organizer of Vendée Globe is from?,Beijing,What is the population of the capital city of the country that the president of the organization that is the organizer of Vendée Globe is from?,21.54 million,What is the area in square kilometers of the capital city of the country that the president of the organization that is the organizer of Vendée Globe is from?,"16,410.5 square kilometers"
event_sport,Panathenaic Games,culture,Ancient Greece,What is the culture of Panathenaic Games?,The culture of the Panathenaic Games is the culture of the city of,0.0,"['Ancient Greece', 'The culture of the Panathenaic Games is the culture of the city of', 'Rome', 'Egypt']",Which culture is associated with the Panathenaic Games?,Is the culture of the Panathenaic Games Ancient Greece?,Is the culture of the Panathenaic Games the culture of the city of?,In which city were the Panathenaic Games held?,What games are associated with the culture of Ancient Greece?,A. Egypt  B. Ancient Greece  C. The culture of the Panathenaic Games is the culture of the city of  D. Rome,B,Who was a famous philosopher from the culture of the Panathenaic Games?,Socrates,Who was a student of the famous philosopher from the culture of the Panathenaic Games?,Plato,What is the name of the academy founded by the student of the famous philosopher from the culture of the Panathenaic Games?,Academy of Athens,In which city was the academy founded by the student of the famous philosopher from the culture of the Panathenaic Games located?,Athens,In which country is the city located where the academy founded by the student of the famous philosopher from the culture of the Panathenaic Games is situated?,Greece
